TestID	VariantID	Project	TestClass	TestName	TrueOracle	GenOracle	Correct	Sorted	Time
33	8	/	EnvFilterTest	allows_overriding_mask	assertEquals(expectedEnv,envFilter.filter(env));	assertTrue(result.isEmpty());	0	0	132.182284116745
33	9	/	EnvFilterTest	allows_overriding_mask	assertEquals(expectedEnv,envFilter.filter(env));	assertTrue(env.isEmpty());	0	0	132.182284116745
34	0	amlinv/stat-collection-utils	MBeanAnnotationUtilTest	testGetAttributes	assertEquals(2,atts.size());	"assertSame(expectedMethod,result.get(""STR""));"	0	0	40.34298396110535
34	1	/	MBeanAnnotationUtilTest	testGetAttributes	assertEquals(2,atts.size());	assertNotEquals(expectedArray,result.values().toArray());	0	0	40.34298396110535
34	2	/	MBeanAnnotationUtilTest	testGetAttributes	assertEquals(2,atts.size());	"assertFalse(result.containsKey(""STR""));"	0	0	40.34298396110535
34	3	/	MBeanAnnotationUtilTest	testGetAttributes	assertEquals(2,atts.size());	"assertTrue(result.containsKey(""STR""));"	0	0	40.34298396110535
34	4	/	MBeanAnnotationUtilTest	testGetAttributes	assertEquals(2,atts.size());	"assertNull(result.get(""STR""));"	0	0	40.34298396110535
34	5	/	MBeanAnnotationUtilTest	testGetAttributes	assertEquals(2,atts.size());	"assertNotNull(result.get(""STR""));"	0	0	40.34298396110535
34	6	/	MBeanAnnotationUtilTest	testGetAttributes	assertEquals(2,atts.size());	"assertNotSame(expectedMethod,result.get(""STR""));"	0	0	40.34298396110535
34	7	/	MBeanAnnotationUtilTest	testGetAttributes	assertEquals(2,atts.size());	assertEquals(expectedSize,result.size());	0	0	40.34298396110535
34	8	/	MBeanAnnotationUtilTest	testGetAttributes	assertEquals(2,atts.size());	assertNotEquals(expectedSize,result.size());	0	0	40.34298396110535
34	9	/	MBeanAnnotationUtilTest	testGetAttributes	assertEquals(2,atts.size());	assertArrayEquals(expectedArray,result.values().toArray());	0	0	40.34298396110535
35	0	amlinv/stat-collection-utils	BatchPollProcessorTest	testGetSetObjectQueryPreparer	assertNotNull(this.processor.getObjectQueryPreparer());	assertNotNull(mockAttributeInjector);	0	0	27.100860834121704
35	1	/	BatchPollProcessorTest	testGetSetObjectQueryPreparer	assertNotNull(this.processor.getObjectQueryPreparer());	assertNotNull(attributeNames001);	0	0	27.100860834121704
35	2	/	BatchPollProcessorTest	testGetSetObjectQueryPreparer	assertNotNull(this.processor.getObjectQueryPreparer());	assertNotNull(mockObjectQueryInfo001);	0	0	27.100860834121704
35	3	/	BatchPollProcessorTest	testGetSetObjectQueryPreparer	assertNotNull(this.processor.getObjectQueryPreparer());	assertNotNull(objectName001);	0	0	27.100860834121704
35	4	/	BatchPollProcessorTest	testGetSetObjectQueryPreparer	assertNotNull(this.processor.getObjectQueryPreparer());	assertNotNull(mockLogger);	0	0	27.100860834121704
35	5	/	BatchPollProcessorTest	testGetSetObjectQueryPreparer	assertNotNull(this.processor.getObjectQueryPreparer());	assertNotNull(mockObjectQueryPreparer);	0	0	27.100860834121704
35	6	/	BatchPollProcessorTest	testGetSetObjectQueryPreparer	assertNotNull(this.processor.getObjectQueryPreparer());	assertNotNull(polled001);	0	0	27.100860834121704
35	7	/	BatchPollProcessorTest	testGetSetObjectQueryPreparer	assertNotNull(this.processor.getObjectQueryPreparer());	assertNotNull(mockAccessConnection);	0	0	27.100860834121704
35	8	/	BatchPollProcessorTest	testGetSetObjectQueryPreparer	assertNotNull(this.processor.getObjectQueryPreparer());	assertNotNull(polledObjects);	0	0	27.100860834121704
35	9	/	BatchPollProcessorTest	testGetSetObjectQueryPreparer	assertNotNull(this.processor.getObjectQueryPreparer());	assertNotNull(processor);	0	0	27.100860834121704
36	0	arnohaase/a-foundation	AsArrayViewTest	testFlatMapTokens	assertEquals(createColl(),create().flatMap(tokens));	"assertTrue(tokens.apply(""STR"").get(tokens.apply(""STR"").size()-1).endsWith(""STR""));"	0	0	51.84489703178406
36	1	/	AsArrayViewTest	testFlatMapTokens	assertEquals(createColl(),create().flatMap(tokens));	"assertArrayEquals(""value2"",""value3""});"	0	0	51.84489703178406
36	2	/	AsArrayViewTest	testFlatMapTokens	assertEquals(createColl(),create().flatMap(tokens));	"assertEquals(3,tokens.apply(""STR"").size());"	0	0	51.84489703178406
36	3	/	AsArrayViewTest	testFlatMapTokens	assertEquals(createColl(),create().flatMap(tokens));	"assertFalse(tokens.apply(""STR"").contains(""STR""));"	0	0	51.84489703178406
36	4	/	AsArrayViewTest	testFlatMapTokens	assertEquals(createColl(),create().flatMap(tokens));	"assertEquals(tokens.apply(""STR"").size(),newHashSet<>(tokens.apply(""STR"")).size());"	0	0	51.84489703178406
36	5	/	AsArrayViewTest	testFlatMapTokens	assertEquals(createColl(),create().flatMap(tokens));	"assertNotNull(tokens.apply(""STR""));"	0	0	51.84489703178406
36	6	/	AsArrayViewTest	testFlatMapTokens	assertEquals(createColl(),create().flatMap(tokens));	"assertFalse(tokens.apply(""STR"").isEmpty());"	0	0	51.84489703178406
36	7	/	AsArrayViewTest	testFlatMapTokens	assertEquals(createColl(),create().flatMap(tokens));	"assertTrue(tokens.apply(""STR"").contains(""STR""));"	0	0	51.84489703178406
36	8	/	AsArrayViewTest	testFlatMapTokens	assertEquals(createColl(),create().flatMap(tokens));	"assertTrue(tokens.apply(""STR"").isEmpty());"	0	0	51.84489703178406
36	9	/	AsArrayViewTest	testFlatMapTokens	assertEquals(createColl(),create().flatMap(tokens));	"assertTrue(tokens.apply(""STR"").get(0).startsWith(""STR""));"	0	0	51.84489703178406
37	0	DigitalPebble/storm-crawler	SiteMapParserBoltTest	testNonSitemapParsing	assertEquals(1,output.getEmitted().size());	"assertNotSame(""STR"",""STR"");"	0	0	94.92647504806519
37	1	/	SiteMapParserBoltTest	testNonSitemapParsing	assertEquals(1,output.getEmitted().size());	assertNull(bolt.parseDomain(null));	0	0	94.92647504806519
37	2	/	SiteMapParserBoltTest	testNonSitemapParsing	assertEquals(1,output.getEmitted().size());	"assertFalse(bolt.parseString(""STR""));"	0	0	94.92647504806519
37	3	/	SiteMapParserBoltTest	testNonSitemapParsing	assertEquals(1,output.getEmitted().size());	assertArrayEquals(2,3});	0	0	94.92647504806519
37	4	/	SiteMapParserBoltTest	testNonSitemapParsing	assertEquals(1,output.getEmitted().size());	assertTrue(bolt!=null);	0	0	94.92647504806519
37	5	/	SiteMapParserBoltTest	testNonSitemapParsing	assertEquals(1,output.getEmitted().size());	"assertEquals(5,bolt.parseNumber(""STR""));"	0	0	94.92647504806519
37	6	/	SiteMapParserBoltTest	testNonSitemapParsing	assertEquals(1,output.getEmitted().size());	"assertEquals(""STR"",bolt.parseDomain(""STR""));"	0	0	94.92647504806519
37	7	/	SiteMapParserBoltTest	testNonSitemapParsing	assertEquals(1,output.getEmitted().size());	assertNotNull(bolt);	0	0	94.92647504806519
37	8	/	SiteMapParserBoltTest	testNonSitemapParsing	assertEquals(1,output.getEmitted().size());	"assertNotEquals(""STR"",bolt.parseDomain(""STR""));"	0	0	94.92647504806519
37	9	/	SiteMapParserBoltTest	testNonSitemapParsing	assertEquals(1,output.getEmitted().size());	"assertTrue(bolt.parseString(""STR""));"	0	0	94.92647504806519
38	0	DigitalPebble/storm-crawler	BasicIndexingTest	testRelativeCanonicalURL	"assertEquals(""STR"",""STR"",fields.get(""STR""));"	"assertArrayEquals(newString[]{""STR""},fields.get(""STR"").split(""STR""));"	0	0	75.58750510215759
38	1	/	BasicIndexingTest	testRelativeCanonicalURL	"assertEquals(""STR"",""STR"",fields.get(""STR""));"	"assertNull(fields.get(""STR""));"	0	0	75.58750510215759
38	2	/	BasicIndexingTest	testRelativeCanonicalURL	"assertEquals(""STR"",""STR"",fields.get(""STR""));"	"assertNotNull(fields.get(""STR""));"	0	0	75.58750510215759
38	3	/	BasicIndexingTest	testRelativeCanonicalURL	"assertEquals(""STR"",""STR"",fields.get(""STR""));"	"assertNotSame(fields.get(""STR""),fields.get(""STR""));"	0	0	75.58750510215759
38	4	/	BasicIndexingTest	testRelativeCanonicalURL	"assertEquals(""STR"",""STR"",fields.get(""STR""));"	"assertEquals(""STR"",fields.get(""STR""));"	0	0	75.58750510215759
38	5	/	BasicIndexingTest	testRelativeCanonicalURL	"assertEquals(""STR"",""STR"",fields.get(""STR""));"	"assertTrue(fields.containsKey(""STR""));"	0	0	75.58750510215759
38	6	/	BasicIndexingTest	testRelativeCanonicalURL	"assertEquals(""STR"",""STR"",fields.get(""STR""));"	"assertNotSame(null,fields.get(""STR""));"	0	0	75.58750510215759
38	7	/	BasicIndexingTest	testRelativeCanonicalURL	"assertEquals(""STR"",""STR"",fields.get(""STR""));"	"assertSame(""STR"",fields.get(""STR""));"	0	0	75.58750510215759
38	8	/	BasicIndexingTest	testRelativeCanonicalURL	"assertEquals(""STR"",""STR"",fields.get(""STR""));"	assertFalse(fields.isEmpty());	0	0	75.58750510215759
38	9	/	BasicIndexingTest	testRelativeCanonicalURL	"assertEquals(""STR"",""STR"",fields.get(""STR""));"	"assertNotEquals(null,fields.get(""STR""));"	0	0	75.58750510215759
39	0	DigitalPebble/storm-crawler	FeedParserBoltTest	testNonFeedParsing	assertEquals(1,output.getEmitted().size());	assertEquals(0,md.size());	0	0	68.9828269481659
39	1	/	FeedParserBoltTest	testNonFeedParsing	assertEquals(1,output.getEmitted().size());	assertArrayEquals(newObject[]{},md.keySet().toArray());	0	0	68.9828269481659
39	2	/	FeedParserBoltTest	testNonFeedParsing	assertEquals(1,output.getEmitted().size());	assertTrue(md.isEmpty());	0	0	68.9828269481659
39	3	/	FeedParserBoltTest	testNonFeedParsing	assertEquals(1,output.getEmitted().size());	assertNotNull(md);	0	0	68.9828269481659
39	4	/	FeedParserBoltTest	testNonFeedParsing	assertEquals(1,output.getEmitted().size());	assertNotSame(md,newHashMap<>());	0	0	68.9828269481659
39	5	/	FeedParserBoltTest	testNonFeedParsing	assertEquals(1,output.getEmitted().size());	assertNotEquals(5,md.size());	0	0	68.9828269481659
39	6	/	FeedParserBoltTest	testNonFeedParsing	assertEquals(1,output.getEmitted().size());	assertSame(md,md);	0	0	68.9828269481659
39	7	/	FeedParserBoltTest	testNonFeedParsing	assertEquals(1,output.getEmitted().size());	"assertNull(md.get(""STR""));"	0	0	68.9828269481659
39	8	/	FeedParserBoltTest	testNonFeedParsing	assertEquals(1,output.getEmitted().size());	"assertFalse(md.containsKey(""STR""));"	0	0	68.9828269481659
40	0	gvlasov/collections-utils	StreamIterableTest	containsRightElements	assertTrue(iterator.hasNext());	assertEquals(4,elementCount);	0	0	59.28780961036682
40	1	/	StreamIterableTest	containsRightElements	assertTrue(iterator.hasNext());	assertTrue(true);	0	0	59.28780961036682
40	2	/	StreamIterableTest	containsRightElements	assertTrue(iterator.hasNext());	assertEquals(1,iterator.next().intValue());	0	0	59.28780961036682
40	3	/	StreamIterableTest	containsRightElements	assertTrue(iterator.hasNext());	assertTrue(iteratorinstanceofIterator);	0	0	59.28780961036682
40	4	/	StreamIterableTest	containsRightElements	assertTrue(iterator.hasNext());	assertTrue(iterator.hasNext());	1	0	59.28780961036682
40	5	/	StreamIterableTest	containsRightElements	assertTrue(iterator.hasNext());	assertNotNull(iterator);	0	0	59.28780961036682
40	6	/	StreamIterableTest	containsRightElements	assertTrue(iterator.hasNext());	assertNotNull(iterator.next());	0	0	59.28780961036682
40	7	/	StreamIterableTest	containsRightElements	assertTrue(iterator.hasNext());	assertFalse(iterator.hasNext());	0	0	59.28780961036682
41	0	gvlasov/collections-utils	CollectorsTest	toLinkedHashSet	assertEquals(expected,Arrays.asList(1,2,3).stream().collect(Collectors.toLinkedHashSet()));	???;	0	0	42.0824830532074
42	0	TeachingKidsProgramming/TeachingKidsProgramming.Source.Java	FizzBuzzTDDTest	test15ReturnsFizzBuzz	"assertEquals(""STR"",result);"	"assertThat(""STR"",Matchers.equalTo(result));"	0	0	66.23696494102478
42	1	/	FizzBuzzTDDTest	test15ReturnsFizzBuzz	"assertEquals(""STR"",result);"	"assertTrue(result.equals(""STR""));"	0	0	66.23696494102478
42	2	/	FizzBuzzTDDTest	test15ReturnsFizzBuzz	"assertEquals(""STR"",result);"	assertNotNull(result);	0	0	66.23696494102478
42	3	/	FizzBuzzTDDTest	test15ReturnsFizzBuzz	"assertEquals(""STR"",result);"	"assertSame(""STR"",result);"	0	0	66.23696494102478
42	4	/	FizzBuzzTDDTest	test15ReturnsFizzBuzz	"assertEquals(""STR"",result);"	"assertFalse(result.equals(""STR""));"	0	0	66.23696494102478
42	5	/	FizzBuzzTDDTest	test15ReturnsFizzBuzz	"assertEquals(""STR"",result);"	assertNull(null);	0	0	66.23696494102478
42	6	/	FizzBuzzTDDTest	test15ReturnsFizzBuzz	"assertEquals(""STR"",result);"	"assertEquals(""STR"",result);"	1	0	66.23696494102478
42	7	/	FizzBuzzTDDTest	test15ReturnsFizzBuzz	"assertEquals(""STR"",result);"	"assertNotSame(""STR"",result);"	0	0	66.23696494102478
42	8	/	FizzBuzzTDDTest	test15ReturnsFizzBuzz	"assertEquals(""STR"",result);"	"assertThat(result,Matchers.is(""STR""));"	0	0	66.23696494102478
42	9	/	FizzBuzzTDDTest	test15ReturnsFizzBuzz	"assertEquals(""STR"",result);"	"assertNotEquals(""STR"",result);"	0	0	66.23696494102478
43	0	open-korean-text/open-korean-text	OpenKoreanProcessorJavaTest	testAddWordsToDictionary	"assertEquals(""STR"",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());"	assertEquals(KoreanPosJava.Adjective,tokens.apply(2).getPos());	0	0	206.71861672401428
43	1	/	OpenKoreanProcessorJavaTest	testAddWordsToDictionary	"assertEquals(""STR"",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());"	"assertEquals(""STR"",tokens.last().getSurface());"	0	0	206.71861672401428
43	2	/	OpenKoreanProcessorJavaTest	testAddWordsToDictionary	"assertEquals(""STR"",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());"	assertTrue(tokens.size()>=3);	0	0	206.71861672401428
43	3	/	OpenKoreanProcessorJavaTest	testAddWordsToDictionary	"assertEquals(""STR"",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());"	assertEquals(5,tokens.count());	0	0	206.71861672401428
43	4	/	OpenKoreanProcessorJavaTest	testAddWordsToDictionary	"assertEquals(""STR"",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());"	"assertFalse(tokens.exists(token->""STR"".equals(token.getSurface())));"	0	0	206.71861672401428
43	5	/	OpenKoreanProcessorJavaTest	testAddWordsToDictionary	"assertEquals(""STR"",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());"	"assertTrue(tokens.exists(token->""STR"".equals(token.getSurface())));"	0	0	206.71861672401428
43	6	/	OpenKoreanProcessorJavaTest	testAddWordsToDictionary	"assertEquals(""STR"",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());"	assertFalse(tokens.isEmpty());	0	0	206.71861672401428
43	7	/	OpenKoreanProcessorJavaTest	testAddWordsToDictionary	"assertEquals(""STR"",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());"	"assertNotEquals(""STR"",tokens.apply(1).getSurface());"	0	0	206.71861672401428
43	8	/	OpenKoreanProcessorJavaTest	testAddWordsToDictionary	"assertEquals(""STR"",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());"	assertNotEquals(KoreanPosJava.Noun,tokens.apply(0).getPos());	0	0	206.71861672401428
43	9	/	OpenKoreanProcessorJavaTest	testAddWordsToDictionary	"assertEquals(""STR"",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());"	"assertEquals(""STR"",tokens.apply(0).getSurface());"	0	0	206.71861672401428
44	0	fabric8io/fabric8-maven-plugin	ProcessorConfigTest	inc	"assertTrue(contains(filtered,""STR""));"	assertArrayEquals(namedList.toArray(),filtered.toArray());	0	0	99.45180988311768
44	1	/	ProcessorConfigTest	inc	"assertTrue(contains(filtered,""STR""));"	"assertEquals(""STR"",filtered.get(2).getName());"	0	0	99.45180988311768
44	2	/	ProcessorConfigTest	inc	"assertTrue(contains(filtered,""STR""));"	assertNotEquals(null,filtered);	0	0	99.45180988311768
44	3	/	ProcessorConfigTest	inc	"assertTrue(contains(filtered,""STR""));"	assertEquals(3,filtered.size());	0	0	99.45180988311768
44	4	/	ProcessorConfigTest	inc	"assertTrue(contains(filtered,""STR""));"	assertEquals(filtered.size(),set.size());	0	0	99.45180988311768
44	5	/	ProcessorConfigTest	inc	"assertTrue(contains(filtered,""STR""));"	"assertTrue(filtered.stream().anyMatch(e->e.getName().equals(""STR"")));"	0	0	99.45180988311768
44	6	/	ProcessorConfigTest	inc	"assertTrue(contains(filtered,""STR""));"	assertEquals(0,filtered.size());	0	0	99.45180988311768
44	7	/	ProcessorConfigTest	inc	"assertTrue(contains(filtered,""STR""));"	"assertFalse(filtered.stream().anyMatch(e->e.getName().equals(""STR"")));"	0	0	99.45180988311768
44	8	/	ProcessorConfigTest	inc	"assertTrue(contains(filtered,""STR""));"	assertNotNull(filtered);	0	0	99.45180988311768
44	9	/	ProcessorConfigTest	inc	"assertTrue(contains(filtered,""STR""));"	assertTrue(filtered.isEmpty());	0	0	99.45180988311768
45	0	basis-technology-corp/tcl-regex-java	MatcherTest	lookingAtAREDirector	assertTrue(matcher.lookingAt());	assertNotEquals(false,matcher.lookingAt());	0	0	89.68546986579895
45	1	/	MatcherTest	lookingAtAREDirector	assertTrue(matcher.lookingAt());	assertThrows(Exception.class,()->matcher.lookingAt());	0	0	89.68546986579895
45	2	/	MatcherTest	lookingAtAREDirector	assertTrue(matcher.lookingAt());	assertFalse(!matcher.lookingAt());	0	0	89.68546986579895
45	3	/	MatcherTest	lookingAtAREDirector	assertTrue(matcher.lookingAt());	assertEquals(true,matcher.lookingAt());	0	0	89.68546986579895
45	4	/	MatcherTest	lookingAtAREDirector	assertTrue(matcher.lookingAt());	assertNull(null);	0	0	89.68546986579895
45	5	/	MatcherTest	lookingAtAREDirector	assertTrue(matcher.lookingAt());	assertNotThrows(Exception.class,()->matcher.lookingAt());	0	0	89.68546986579895
45	6	/	MatcherTest	lookingAtAREDirector	assertTrue(matcher.lookingAt());	assertNotNull(matcher.lookingAt());	0	0	89.68546986579895
45	7	/	MatcherTest	lookingAtAREDirector	assertTrue(matcher.lookingAt());	assertSame(true,matcher.lookingAt());	0	0	89.68546986579895
45	8	/	MatcherTest	lookingAtAREDirector	assertTrue(matcher.lookingAt());	assertNotSame(false,matcher.lookingAt());	0	0	89.68546986579895
45	9	/	MatcherTest	lookingAtAREDirector	assertTrue(matcher.lookingAt());	assertTrue(matcher.lookingAt());	1	0	89.68546986579895
46	0	PeterisP/morphology	MorphologyTest	apstākļa_vārdu_ģenerēšana	assertEquals(1,formas.size());	"assertNotSame(formas,locītājs.generateInflections(""STR""));"	0	0	112.15376377105713
46	1	/	MorphologyTest	apstākļa_vārdu_ģenerēšana	assertEquals(1,formas.size());	assertNotEquals(2,formas.size());	0	0	112.15376377105713
46	2	/	MorphologyTest	apstākļa_vārdu_ģenerēšana	assertEquals(1,formas.size());	"assertSame(formas,locītājs.generateInflections(""STR""));"	0	0	112.15376377105713
46	3	/	MorphologyTest	apstākļa_vārdu_ģenerēšana	assertEquals(1,formas.size());	assertArrayEquals(newWordform[]{},formas.toArray());	0	0	112.15376377105713
46	4	/	MorphologyTest	apstākļa_vārdu_ģenerēšana	assertEquals(1,formas.size());	assertThat(formas,hasSize(0));	0	0	112.15376377105713
46	5	/	MorphologyTest	apstākļa_vārdu_ģenerēšana	assertEquals(1,formas.size());	assertNotNull(formas);	0	0	112.15376377105713
46	6	/	MorphologyTest	apstākļa_vārdu_ģenerēšana	assertEquals(1,formas.size());	assertEquals(0,formas.size());	0	0	112.15376377105713
46	7	/	MorphologyTest	apstākļa_vārdu_ģenerēšana	assertEquals(1,formas.size());	assertFalse(formas.contains(null));	0	0	112.15376377105713
46	8	/	MorphologyTest	apstākļa_vārdu_ģenerēšana	assertEquals(1,formas.size());	assertThat(formas,empty());	0	0	112.15376377105713
46	9	/	MorphologyTest	apstākļa_vārdu_ģenerēšana	assertEquals(1,formas.size());	assertTrue(formas.isEmpty());	0	0	112.15376377105713
47	0	javadev/moneytostr-russian	MoneyToStrTest	checkEURRUS	"assertEquals(""STR"",moneyToStrEURRUS.convert(V_300D));"	"assertEquals(""STR"",moneyToStrUSDRUS.convert(-10999999999999.99));"	0	0	116.34849405288696
47	1	/	MoneyToStrTest	checkEURRUS	"assertEquals(""STR"",moneyToStrEURRUS.convert(V_300D));"	"assertEquals(""STR"",moneyToStrRUR.convert(-9999999999999.99));"	0	0	116.34849405288696
47	2	/	MoneyToStrTest	checkEURRUS	"assertEquals(""STR"",moneyToStrEURRUS.convert(V_300D));"	"assertEquals(""STR"",moneyToStrUSDENG.convert(-10999999999999.99));"	0	0	116.34849405288696
47	3	/	MoneyToStrTest	checkEURRUS	"assertEquals(""STR"",moneyToStrEURRUS.convert(V_300D));"	"assertEquals(""STR"",moneyToStrEURRUS.convert(-9999999999999.99));"	0	0	116.34849405288696
47	4	/	MoneyToStrTest	checkEURRUS	"assertEquals(""STR"",moneyToStrEURRUS.convert(V_300D));"	"assertEquals(""STR"",moneyToStrUAH.convert(-9999999999999.99));"	0	0	116.34849405288696
47	5	/	MoneyToStrTest	checkEURRUS	"assertEquals(""STR"",moneyToStrEURRUS.convert(V_300D));"	"assertEquals(""STR"",moneyToStrRURENG.convert(-9999999999999.99));"	0	0	116.34849405288696
47	6	/	MoneyToStrTest	checkEURRUS	"assertEquals(""STR"",moneyToStrEURRUS.convert(V_300D));"	"assertEquals(""STR"",moneyToStrUAHENG.convert(-9999999999999.99));"	0	0	116.34849405288696
47	7	/	MoneyToStrTest	checkEURRUS	"assertEquals(""STR"",moneyToStrEURRUS.convert(V_300D));"	"assertEquals(""STR"",moneyToStrRURRUS.convert(-9999999999999.99));"	0	0	116.34849405288696
47	8	/	MoneyToStrTest	checkEURRUS	"assertEquals(""STR"",moneyToStrEURRUS.convert(V_300D));"	"assertEquals(""STR"",moneyToStrUSD.convert(-10999999999999.99));"	0	0	116.34849405288696
47	9	/	MoneyToStrTest	checkEURRUS	"assertEquals(""STR"",moneyToStrEURRUS.convert(V_300D));"	"assertEquals(""STR"",moneyToStrUAHRUS.convert(-9999999999999.99));"	0	0	116.34849405288696
48	0	TooTallNate/Java-WebSocket	DefaultExtensionTest	testToString	"assertEquals(""STR"",defaultExtension.toString());"	"assertTrue(defaultExtension.toString().contains(""STR""));"	0	0	67.31936383247375
48	1	/	DefaultExtensionTest	testToString	"assertEquals(""STR"",defaultExtension.toString());"	"assertTrue(defaultExtension.toString().startsWith(""STR""));"	0	0	67.31936383247375
48	2	/	DefaultExtensionTest	testToString	"assertEquals(""STR"",defaultExtension.toString());"	"assertNotEquals(""STR"",defaultExtension.toString());"	0	0	67.31936383247375
48	3	/	DefaultExtensionTest	testToString	"assertEquals(""STR"",defaultExtension.toString());"	assertNotNull(defaultExtension.toString());	0	0	67.31936383247375
48	4	/	DefaultExtensionTest	testToString	"assertEquals(""STR"",defaultExtension.toString());"	"assertEquals(""STR"",defaultExtension.toString());"	1	0	67.31936383247375
48	5	/	DefaultExtensionTest	testToString	"assertEquals(""STR"",defaultExtension.toString());"	"assertNotSame(""STR"",defaultExtension.toString());"	0	0	67.31936383247375
48	6	/	DefaultExtensionTest	testToString	"assertEquals(""STR"",defaultExtension.toString());"	"assertTrue(defaultExtension.toString().endsWith(""STR""));"	0	0	67.31936383247375
48	7	/	DefaultExtensionTest	testToString	"assertEquals(""STR"",defaultExtension.toString());"	assertFalse(defaultExtension.toString().isEmpty());	0	0	67.31936383247375
48	8	/	DefaultExtensionTest	testToString	"assertEquals(""STR"",defaultExtension.toString());"	assertTrue(defaultExtension.toString().length()>0);	0	0	67.31936383247375
48	9	/	DefaultExtensionTest	testToString	"assertEquals(""STR"",defaultExtension.toString());"	"assertTrue(defaultExtension.toString().matches(""STR""));"	0	0	67.31936383247375
49	0	OpenLiberty/ci.common	DevUtilTest	testRemoveSurroundingQuotes	"assertEquals(""STR"",DevUtil.removeSurroundingQuotes(""STR""));"	"assertEquals(""STR"",DevUtil.removeSurroundingQuotes(""STR""));"	1	0	232.2265899181366
49	1	/	DevUtilTest	testRemoveSurroundingQuotes	"assertEquals(""STR"",DevUtil.removeSurroundingQuotes(""STR""));"	assertNull(util.removeSurroundingQuotes(null));	0	0	232.2265899181366
49	2	/	DevUtilTest	testRemoveSurroundingQuotes	"assertEquals(""STR"",DevUtil.removeSurroundingQuotes(""STR""));"	"assertNotEquals(""STR"",DevUtil.removeSurroundingQuotes(""STR""));"	0	0	232.2265899181366
49	3	/	DevUtilTest	testRemoveSurroundingQuotes	"assertEquals(""STR"",DevUtil.removeSurroundingQuotes(""STR""));"	"assertEquals(""STR"",removeSurroundingQuotes(""STR""));"	0	0	232.2265899181366
