TestID	VariantID	Project	TestClass	TestName	TrueOracle	GenOracle	Time	Corr	Incorr	BuildErr	RunErr	TestFailure
	27	/	MoneyToStrTest	checkUAHUKMinus	"assertEquals(""STR"",moneyToStrUAH.convert(-V_300D));"	"assertEquals(""STR"", moneyToStrUAH.convert(10.0));"	5.081739902496338	0	0	1	0	0
	28	/	MoneyToStrTest	checkUAHUKMinus	"assertEquals(""STR"",moneyToStrUAH.convert(-V_300D));"	"assertEquals(""STR"", moneyToStrUSD.convert(1234.01));"	4.921181917190552	0	0	1	0	0
	29	/	MoneyToStrTest	checkUAHUKMinus	"assertEquals(""STR"",moneyToStrUAH.convert(-V_300D));"	"assertFalse(moneyToStrRURRUS.convert(822.0).contains(""STR""));"	5.1447412967681885	0	0	1	0	0
0	0	arnohaase/a-foundation	AJsonSerHelperTest	testFalse	"assertEquals(""STR"",result);"	"assertEquals(""STR"", result.trim());"	9.401376962661743	0	0	1	0	0
	1	/	AJsonSerHelperTest	testFalse	"assertEquals(""STR"",result);"	"assertTrue(result.trim().equals(""STR""));"	5.611317873001099	0	0	1	0	0
	2	/	AJsonSerHelperTest	testFalse	"assertEquals(""STR"",result);"	"assertNotEquals(""STR"", result.trim());"	7.203038930892944	0	0	1	0	0
	3	/	AJsonSerHelperTest	testFalse	"assertEquals(""STR"",result);"	"assertFalse(result.trim().equals(""STR""));"	5.473647117614746	0	0	1	0	0
	4	/	AJsonSerHelperTest	testFalse	"assertEquals(""STR"",result);"		5.678821802139282	0	0	1	0	0
	5	/	AJsonSerHelperTest	testFalse	"assertEquals(""STR"",result);"		7.629753112792969	0	0	1	0	0
	6	/	AJsonSerHelperTest	testFalse	"assertEquals(""STR"",result);"		7.849069833755493	0	0	1	0	0
	7	/	AJsonSerHelperTest	testFalse	"assertEquals(""STR"",result);"		4.933286905288696	0	0	1	0	0
	8	/	AJsonSerHelperTest	testFalse	"assertEquals(""STR"",result);"	"assertEquals(""STR"", result.trim());"	8.53333306312561	0	0	1	0	0
	9	/	AJsonSerHelperTest	testFalse	"assertEquals(""STR"",result);"		7.774009943008423	0	0	1	0	0
	11	/	AJsonSerHelperTest	testFalse	"assertEquals(""STR"",result);"	"assertEquals(""STR"", result.trim());"	15.30652904510498	0	0	1	0	0
	12	/	AJsonSerHelperTest	testFalse	"assertEquals(""STR"",result);"		5.98059868812561	0	0	1	0	0
	14	/	AJsonSerHelperTest	testFalse	"assertEquals(""STR"",result);"	"assertEquals(""STR"", result.trim());"	10.750874042510986	0	0	1	0	0
	16	/	AJsonSerHelperTest	testFalse	"assertEquals(""STR"",result);"		6.096226215362549	0	0	1	0	0
	19	/	AJsonSerHelperTest	testFalse	"assertEquals(""STR"",result);"		5.831790208816528	0	0	1	0	0
	20	/	AJsonSerHelperTest	testFalse	"assertEquals(""STR"",result);"		5.482420921325684	0	0	1	0	0
	21	/	AJsonSerHelperTest	testFalse	"assertEquals(""STR"",result);"	"assertFalse(result.contains(""STR""));"	5.906753063201904	0	0	1	0	0
	22	/	AJsonSerHelperTest	testFalse	"assertEquals(""STR"",result);"		5.6063148975372314	0	0	1	0	0
	23	/	AJsonSerHelperTest	testFalse	"assertEquals(""STR"",result);"		5.458472013473511	0	0	1	0	0
	24	/	AJsonSerHelperTest	testFalse	"assertEquals(""STR"",result);"	"assertNotEquals(""STR"", result.trim());"	6.244261741638184	0	0	1	0	0
	25	/	AJsonSerHelperTest	testFalse	"assertEquals(""STR"",result);"	"assertTrue(result.trim().equals(""STR""));"	5.723461866378784	0	0	1	0	0
	26	/	AJsonSerHelperTest	testFalse	"assertEquals(""STR"",result);"	"assertFalse(result.trim().equals(""STR""));"	5.862936973571777	0	0	1	0	0
	27	/	AJsonSerHelperTest	testFalse	"assertEquals(""STR"",result);"	"assertFalse(result.contains(""STR""));"	8.80831503868103	0	0	1	0	0
	28	/	AJsonSerHelperTest	testFalse	"assertEquals(""STR"",result);"	"assertEquals(""STR"", result.trim());"	5.978330850601196	0	0	1	0	0
0	0	AlejandroRivera/embedded-rabbitmq	RabbitMqCommandTest	errorLoggingLevelDefaultsToWarn	assertThat(os,instanceOf(Slf4jWarnOutputStream.class));	assertNotNull(processExecutor);	12.42191481590271	0	0	1	0	0
	1	/	RabbitMqCommandTest	errorLoggingLevelDefaultsToWarn	assertThat(os,instanceOf(Slf4jWarnOutputStream.class));	assertSame(expectedProcessExecutor, processExecutor);	72.2514579296112	0	0	1	0	0
	2	/	RabbitMqCommandTest	errorLoggingLevelDefaultsToWarn	assertThat(os,instanceOf(Slf4jWarnOutputStream.class));	assertTrue(processExecutor.isAlive());	17.119972944259644	0	0	1	0	0
	3	/	RabbitMqCommandTest	errorLoggingLevelDefaultsToWarn	assertThat(os,instanceOf(Slf4jWarnOutputStream.class));	assertFalse(processExecutor.isAlive());	14.330780267715454	0	0	1	0	0
	4	/	RabbitMqCommandTest	errorLoggingLevelDefaultsToWarn	assertThat(os,instanceOf(Slf4jWarnOutputStream.class));	assertEquals(expectedProcessOutput, outputStreamCaptor.getValue().trim());	28.271286725997925	0	0	1	0	0
	6	/	RabbitMqCommandTest	errorLoggingLevelDefaultsToWarn	assertThat(os,instanceOf(Slf4jWarnOutputStream.class));	assertNotEquals(expectedProcessOutput, outputStreamCaptor.getValue().trim());	67.22371506690979	0	0	1	0	0
	8	/	RabbitMqCommandTest	errorLoggingLevelDefaultsToWarn	assertThat(os,instanceOf(Slf4jWarnOutputStream.class));	assertThrows(expectedException.class, () -> { // some code });	12.864324808120728	0	0	1	0	0
	9	/	RabbitMqCommandTest	errorLoggingLevelDefaultsToWarn	assertThat(os,instanceOf(Slf4jWarnOutputStream.class));	assertTrue(true);	21.433450937271118	0	0	1	0	0
	10	/	RabbitMqCommandTest	errorLoggingLevelDefaultsToWarn	assertThat(os,instanceOf(Slf4jWarnOutputStream.class));	assertFalse(false` as it is equivalent to `true);	13.691225051879883	0	0	1	0	0
	11	/	RabbitMqCommandTest	errorLoggingLevelDefaultsToWarn	assertThat(os,instanceOf(Slf4jWarnOutputStream.class));	assertNull(object);	17.703105926513672	0	0	1	0	0
	12	/	RabbitMqCommandTest	errorLoggingLevelDefaultsToWarn	assertThat(os,instanceOf(Slf4jWarnOutputStream.class));	assertNotSame(expectedProcessExecutor, processExecutor);	21.343222856521606	0	0	1	0	0
	13	/	RabbitMqCommandTest	errorLoggingLevelDefaultsToWarn	assertThat(os,instanceOf(Slf4jWarnOutputStream.class));	assertNotEquals(null, loggingListener);	23.32526206970215	0	0	1	0	0
	14	/	RabbitMqCommandTest	errorLoggingLevelDefaultsToWarn	assertThat(os,instanceOf(Slf4jWarnOutputStream.class));	assertEquals(expectedOutput, os.toString().trim());	19.05274486541748	0	0	1	0	0
	15	/	RabbitMqCommandTest	errorLoggingLevelDefaultsToWarn	assertThat(os,instanceOf(Slf4jWarnOutputStream.class));	assertArrayEquals(expectedArray, actualArray);	16.469637870788574	0	0	1	0	0
	18	/	RabbitMqCommandTest	errorLoggingLevelDefaultsToWarn	assertThat(os,instanceOf(Slf4jWarnOutputStream.class));	assertFalse(condition);	12.8922758102417	0	0	1	0	0
	19	/	RabbitMqCommandTest	errorLoggingLevelDefaultsToWarn	assertThat(os,instanceOf(Slf4jWarnOutputStream.class));	assertEquals(expected, actual);	14.515742063522339	0	0	1	0	0
	20	/	RabbitMqCommandTest	errorLoggingLevelDefaultsToWarn	assertThat(os,instanceOf(Slf4jWarnOutputStream.class));	assertEquals() method: );	28.226989030838013	0	0	1	0	0
	21	/	RabbitMqCommandTest	errorLoggingLevelDefaultsToWarn	assertThat(os,instanceOf(Slf4jWarnOutputStream.class));	assertNotNull(object);	15.453794956207275	0	0	1	0	0
	22	/	RabbitMqCommandTest	errorLoggingLevelDefaultsToWarn	assertThat(os,instanceOf(Slf4jWarnOutputStream.class));	assertNotNull(actualInstance);	25.171637058258057	0	0	1	0	0
	24	/	RabbitMqCommandTest	errorLoggingLevelDefaultsToWarn	assertThat(os,instanceOf(Slf4jWarnOutputStream.class));	assertEquals(Slf4jStream.Level.WARN,numBreads.intValue() );	61.296471118927	0	0	1	0	0
	25	/	RabbitMqCommandTest	errorLoggingLevelDefaultsToWarn	assertThat(os,instanceOf(Slf4jWarnOutputStream.class));	assertEquals(expected, actual);	45.75308275222778	0	0	1	0	0
	26	/	RabbitMqCommandTest	errorLoggingLevelDefaultsToWarn	assertThat(os,instanceOf(Slf4jWarnOutputStream.class));	assertNotNull(osCaptor.getValue());	31.26559805870056	0	0	1	0	0
	27	/	RabbitMqCommandTest	errorLoggingLevelDefaultsToWarn	assertThat(os,instanceOf(Slf4jWarnOutputStream.class));	assertAll();	30.99553418159485	0	0	1	0	0
	28	/	RabbitMqCommandTest	errorLoggingLevelDefaultsToWarn	assertThat(os,instanceOf(Slf4jWarnOutputStream.class));	assertThrows(RabbitMqCommandException.class, new Executable() {);	22.13833999633789	0	0	1	0	0
	29	/	RabbitMqCommandTest	errorLoggingLevelDefaultsToWarn	assertThat(os,instanceOf(Slf4jWarnOutputStream.class));	assertEquals(ProcessResult ==EXPECT_NORMAL,                     instanceSenderId(SplitPageStep.account, FormValueType.LineIteratifSMTPContextSwitchEName4RegisterTask.getStringPerDoc_willTabValues_XN4ZRXE(npInterfaceRequestRequirements_kg)Function<broadcastClassMoment,classParseToInt,classParameterGroup>)                                                                   =orgManagementIOException))endforeach,indexPredictCountLogic.getAttribute_C65ComtabInCo<searchesApporteraCommandLine](base))) );	136.10106229782104	0	0	1	0	0
0	0	amlinv/stat-collection-utils	BatchPollProcessorTest	testGetSetAttributeInjector	assertNotNull(this.processor.getAttributeInjector());	assertEquals(mockAttributeInjector, processor.getAttributeInjector());	7.221962928771973	0	0	1	0	0
	1	/	BatchPollProcessorTest	testGetSetAttributeInjector	assertNotNull(this.processor.getAttributeInjector());	assertNotNull(processor.getAttributeInjector());	5.1369469165802	0	0	1	0	0
	2	/	BatchPollProcessorTest	testGetSetAttributeInjector	assertNotNull(this.processor.getAttributeInjector());	assertTrue(processor.getAttributeInjector() instanceof AttributeInjector);	3.6200380325317383	0	0	1	0	0
	3	/	BatchPollProcessorTest	testGetSetAttributeInjector	assertNotNull(this.processor.getAttributeInjector());	assertSame(mockAttributeInjector, processor.getAttributeInjector());	3.398862838745117	0	0	1	0	0
	4	/	BatchPollProcessorTest	testGetSetAttributeInjector	assertNotNull(this.processor.getAttributeInjector());	assertNotSame(mockObjectQueryPreparer, processor.getAttributeInjector());	4.2227208614349365	0	0	1	0	0
	5	/	BatchPollProcessorTest	testGetSetAttributeInjector	assertNotNull(this.processor.getAttributeInjector());	assertFalse(processor.getAttributeInjector() == null);	3.5096399784088135	0	0	1	0	0
	6	/	BatchPollProcessorTest	testGetSetAttributeInjector	assertNotNull(this.processor.getAttributeInjector());	assertNotEquals(mockObjectQueryPreparer, processor.getAttributeInjector());	3.7741568088531494	0	0	1	0	0
	7	/	BatchPollProcessorTest	testGetSetAttributeInjector	assertNotNull(this.processor.getAttributeInjector());	"assertArrayEquals(new HashSet<>(Arrays.asList(""STR"",""STR"")).toArray(), attributeNames001.toArray());"	4.414237022399902	0	0	1	0	0
	8	/	BatchPollProcessorTest	testGetSetAttributeInjector	assertNotNull(this.processor.getAttributeInjector());	assertSame(mockObjectQueryInfo001.getTarget(), polled001);	3.7224128246307373	0	0	1	0	0
	9	/	BatchPollProcessorTest	testGetSetAttributeInjector	assertNotNull(this.processor.getAttributeInjector());	assertEquals(mockObjectQueryInfo001.getObjectName(), objectName001);	3.7193338871002197	0	0	1	0	0
1	0	amlinv/stat-collection-utils	JMXMBeanConnectionTest	testQueryNames	assertSame(this.testQueryResult,result);	assertEquals(testQueryResult, result);	3.6880178451538086	0	0	1	0	0
	1	/	JMXMBeanConnectionTest	testQueryNames	assertSame(this.testQueryResult,result);	assertNotNull(result);	3.9815011024475098	0	0	1	0	0
	2	/	JMXMBeanConnectionTest	testQueryNames	assertSame(this.testQueryResult,result);	assertTrue(result.contains(objectName));	3.2359488010406494	0	0	1	0	0
	3	/	JMXMBeanConnectionTest	testQueryNames	assertSame(this.testQueryResult,result);	assertFalse(result.isEmpty());	2.9919040203094482	0	0	1	0	0
	4	/	JMXMBeanConnectionTest	testQueryNames	assertSame(this.testQueryResult,result);	assertNotEquals(null, result);	3.228898048400879	0	0	1	0	0
	5	/	JMXMBeanConnectionTest	testQueryNames	assertSame(this.testQueryResult,result);	assertSame(this.mockMBeanServerConnection, this.connection.getMBeanServerConnection());	4.01906681060791	0	0	1	0	0
	6	/	JMXMBeanConnectionTest	testQueryNames	assertSame(this.testQueryResult,result);	assertNotSame(this.mockJmxConnector, this.connection.getJmxConnector());	4.208298921585083	0	0	1	0	0
	7	/	JMXMBeanConnectionTest	testQueryNames	assertSame(this.testQueryResult,result);	"assertArrayEquals(new String[]{""STR""}, this.mockMBeanServerConnection.getAttributes(this.objectName, new String[]{""STR""}).getAttributeNames());"	4.849895238876343	0	0	1	0	0
	8	/	JMXMBeanConnectionTest	testQueryNames	assertSame(this.testQueryResult,result);	assertNotEquals(0, result.size());	3.4101650714874268	0	0	1	0	0
	9	/	JMXMBeanConnectionTest	testQueryNames	assertSame(this.testQueryResult,result);	"assertThrows(IOException.class, () -> {this.connection.queryNames(new ObjectName(""invalidPattern""), null});"	4.400619029998779	0	0	1	0	0
0	0	ExpediaGroup/beeju	BeejuCoreTest	initialisedDbNameAndHiveConfConstructor	"assertThat(dbNameAndHiveConfCore.databaseName(),is(""STR""));"		10.087877035140991	0	0	1	0	0
	1	/	BeejuCoreTest	initialisedDbNameAndHiveConfConstructor	"assertThat(dbNameAndHiveConfCore.databaseName(),is(""STR""));"	"assertEquals(""STR"", focal.databaseName());"	15.995434761047363	0	0	1	0	0
	2	/	BeejuCoreTest	initialisedDbNameAndHiveConfConstructor	"assertThat(dbNameAndHiveConfCore.databaseName(),is(""STR""));"		11.886565923690796	0	0	1	0	0
	3	/	BeejuCoreTest	initialisedDbNameAndHiveConfConstructor	"assertThat(dbNameAndHiveConfCore.databaseName(),is(""STR""));"	"assertThat(focal.databaseName(), equalTo(""STR""));"	16.111257791519165	0	0	1	0	0
	4	/	BeejuCoreTest	initialisedDbNameAndHiveConfConstructor	"assertThat(dbNameAndHiveConfCore.databaseName(),is(""STR""));"		14.957848072052002	0	0	1	0	0
	6	/	BeejuCoreTest	initialisedDbNameAndHiveConfConstructor	"assertThat(dbNameAndHiveConfCore.databaseName(),is(""STR""));"		9.740017890930176	0	0	1	0	0
	7	/	BeejuCoreTest	initialisedDbNameAndHiveConfConstructor	"assertThat(dbNameAndHiveConfCore.databaseName(),is(""STR""));"		10.672116041183472	0	0	1	0	0
	8	/	BeejuCoreTest	initialisedDbNameAndHiveConfConstructor	"assertThat(dbNameAndHiveConfCore.databaseName(),is(""STR""));"		12.969597339630127	0	0	1	0	0
	12	/	BeejuCoreTest	initialisedDbNameAndHiveConfConstructor	"assertThat(dbNameAndHiveConfCore.databaseName(),is(""STR""));"		15.247388124465942	0	0	1	0	0
	14	/	BeejuCoreTest	initialisedDbNameAndHiveConfConstructor	"assertThat(dbNameAndHiveConfCore.databaseName(),is(""STR""));"		13.218631744384766	0	0	1	0	0
	19	/	BeejuCoreTest	initialisedDbNameAndHiveConfConstructor	"assertThat(dbNameAndHiveConfCore.databaseName(),is(""STR""));"	"assertTrue(focal.databaseName().startsWith(""STR""));"	13.953579664230347	0	0	1	0	0
	20	/	BeejuCoreTest	initialisedDbNameAndHiveConfConstructor	"assertThat(dbNameAndHiveConfCore.databaseName(),is(""STR""));"		10.497534275054932	0	0	1	0	0
	22	/	BeejuCoreTest	initialisedDbNameAndHiveConfConstructor	"assertThat(dbNameAndHiveConfCore.databaseName(),is(""STR""));"		12.915504932403564	0	0	1	0	0
	25	/	BeejuCoreTest	initialisedDbNameAndHiveConfConstructor	"assertThat(dbNameAndHiveConfCore.databaseName(),is(""STR""));"	"assertSame(""STR"", focal.databaseName());"	9.980637073516846	0	0	1	0	0
	27	/	BeejuCoreTest	initialisedDbNameAndHiveConfConstructor	"assertThat(dbNameAndHiveConfCore.databaseName(),is(""STR""));"		11.881370782852173	0	0	1	0	0
	28	/	BeejuCoreTest	initialisedDbNameAndHiveConfConstructor	"assertThat(dbNameAndHiveConfCore.databaseName(),is(""STR""));"		9.729159832000732	0	0	1	0	0
0	0	mikolajmitura/java-properties-to-json	LocalDateToJsonTypeConverterTest	convertLocalDateToJsonObject	assertThat(jsonObject).isNotNull();	assertTrue(jsonObject instanceof AbstractJsonType);	18.862081050872803	0	0	1	0	0
	1	/	LocalDateToJsonTypeConverterTest	convertLocalDateToJsonObject	assertThat(jsonObject).isNotNull();	assertEquals(expectedJsonValue, jsonObject.toString());	19.333763122558594	0	0	1	0	0
	2	/	LocalDateToJsonTypeConverterTest	convertLocalDateToJsonObject	assertThat(jsonObject).isNotNull();	assertNotNull(jsonObject);	17.355641841888428	0	0	1	0	0
	3	/	LocalDateToJsonTypeConverterTest	convertLocalDateToJsonObject	assertThat(jsonObject).isNotNull();	assertFalse(jsonObject.isEmpty());	16.959272861480713	0	0	1	0	0
	4	/	LocalDateToJsonTypeConverterTest	convertLocalDateToJsonObject	assertThat(jsonObject).isNotNull();	assertNotEquals(notExpectedJsonValue, jsonObject.toString());	17.734097003936768	0	0	1	0	0
	5	/	LocalDateToJsonTypeConverterTest	convertLocalDateToJsonObject	assertThat(jsonObject).isNotNull();	assertSame(expectedObject, jsonObject);	17.193650245666504	0	0	1	0	0
	6	/	LocalDateToJsonTypeConverterTest	convertLocalDateToJsonObject	assertThat(jsonObject).isNotNull();	assertNotSame(notExpectedObject, jsonObject);	17.504223108291626	0	0	1	0	0
	7	/	LocalDateToJsonTypeConverterTest	convertLocalDateToJsonObject	assertThat(jsonObject).isNotNull();	assertTrue(jsonObject.equals(jsonObject)  // This is equivalent to jsonObject);	18.440171003341675	0	0	1	0	0
	9	/	LocalDateToJsonTypeConverterTest	convertLocalDateToJsonObject	assertThat(jsonObject).isNotNull();	assertNotEquals(notExpectedObject, jsonObject);	17.53676700592041	0	0	1	0	0
	10	/	LocalDateToJsonTypeConverterTest	convertLocalDateToJsonObject	assertThat(jsonObject).isNotNull();	"assertNull(jsonObject.get(""non-existing-key""));"	18.07754921913147	0	0	1	0	0
0	0	basis-technology-corp/tcl-regex-java	SimpleTest	testNullQuant	"assertThat(""STR"",matches(exp));"		14.006605863571167	0	1	0	0	0
	1	/	SimpleTest	testNullQuant	"assertThat(""STR"",matches(exp));"		16.20098614692688	0	0	1	0	0
	2	/	SimpleTest	testNullQuant	"assertThat(""STR"",matches(exp));"		15.891454935073853	0	1	0	0	0
	3	/	SimpleTest	testNullQuant	"assertThat(""STR"",matches(exp));"		16.429550886154175	0	1	0	0	0
	4	/	SimpleTest	testNullQuant	"assertThat(""STR"",matches(exp));"		16.143362045288086	0	0	1	0	0
	5	/	SimpleTest	testNullQuant	"assertThat(""STR"",matches(exp));"	"assertEquals(exp, HsrePattern.compile(""STR"", PatternFlags.ADVANCED));"	18.6723849773407	0	0	1	0	0
	6	/	SimpleTest	testNullQuant	"assertThat(""STR"",matches(exp));"		13.204508781433105	0	1	0	0	0
	7	/	SimpleTest	testNullQuant	"assertThat(""STR"",matches(exp));"		15.344353199005127	0	1	0	0	0
	8	/	SimpleTest	testNullQuant	"assertThat(""STR"",matches(exp));"		12.955074071884155	0	1	0	0	0
	9	/	SimpleTest	testNullQuant	"assertThat(""STR"",matches(exp));"		13.3058180809021	0	1	0	0	0
	10	/	SimpleTest	testNullQuant	"assertThat(""STR"",matches(exp));"	"assertTrue(exp.matcher(""STR"").stateMachine().findFirst().isPresent());"	14.643825054168701	0	0	1	0	0
	11	/	SimpleTest	testNullQuant	"assertThat(""STR"",matches(exp));"	"assertNotNull(exp.matcher(""STR"").stateMachine()));"	14.129012107849121	0	0	1	0	0
	12	/	SimpleTest	testNullQuant	"assertThat(""STR"",matches(exp));"	"assertNotEquals(exp, HsrePattern.compile(""STR"", PatternFlags.ADVANCED));"	15.479934930801392	0	1	0	0	0
	13	/	SimpleTest	testNullQuant	"assertThat(""STR"",matches(exp));"	"assertThat(HsrePattern.compile(""STR"", PatternFlags.ADVANCED), is(not(equalTo(exp))));"	15.708879709243774	0	1	0	0	0
	14	/	SimpleTest	testNullQuant	"assertThat(""STR"",matches(exp));"	"assertNotSame(exp, HsrePattern.compile(""STR"", PatternFlags.ADVANCED));"	10.926119804382324	0	1	0	0	0
	15	/	SimpleTest	testNullQuant	"assertThat(""STR"",matches(exp));"	"assertSame(exp, HsrePattern.compile(""STR"", PatternFlags.ADVANCED));"	9.911507844924927	0	0	1	0	0
	16	/	SimpleTest	testNullQuant	"assertThat(""STR"",matches(exp));"	"assertTrue(exp.matcher(""STR"").matches());"	8.474266052246094	0	0	1	0	0
	17	/	SimpleTest	testNullQuant	"assertThat(""STR"",matches(exp));"	"assertFalse(exp.matcher(""STR"").matches());"	10.012381076812744	0	1	0	0	0
	18	/	SimpleTest	testNullQuant	"assertThat(""STR"",matches(exp));"	"assertNotSame(exp.matcher(""STR""), HsrePattern.compile(""STR"", PatternFlags.ADVANCED).matcher(""STR""));"	12.479598999023438	0	1	0	0	0
	19	/	SimpleTest	testNullQuant	"assertThat(""STR"",matches(exp));"	"assertSame(exp.matcher(""STR""), HsrePattern.compile(""STR"", PatternFlags.ADVANCED).matcher(""STR""));"	10.599116086959839	0	0	1	0	0
	20	/	SimpleTest	testNullQuant	"assertThat(""STR"",matches(exp));"	"assertTrue(Arrays.equals(exp.patternInfo().flags(), HsrePattern.compile(""STR"", PatternFlags.ADVANCED).patternInfo().flags()));"	10.022465944290161	0	0	1	0	0
	21	/	SimpleTest	testNullQuant	"assertThat(""STR"",matches(exp));"	"assertNotSame(Arrays.hashCode(exp.patternInfo().flags()), Arrays.hashCode(HsrePattern.compile(""STR"", PatternFlags.ADVANCED).patternInfo().flags()));"	9.085701942443848	0	0	1	0	0
	22	/	SimpleTest	testNullQuant	"assertThat(""STR"",matches(exp));"	"assertTrue(Arrays.equals(exp.patternInfo().flags(), HsrePattern.compile(""STR"", PatternFlags.ADVANCED).patternInfo().flags()));"	9.722504138946533	0	0	1	0	0
	23	/	SimpleTest	testNullQuant	"assertThat(""STR"",matches(exp));"	"assertNotSame(exp.hashCode(), HsrePattern.compile(""STR"", PatternFlags.ADVANCED).hashCode());"	11.267586946487427	0	1	0	0	0
	24	/	SimpleTest	testNullQuant	"assertThat(""STR"",matches(exp));"	"assertThrows(RegexException.class, () -> HsrePattern.compile(""STR""));"	8.094079971313477	0	0	1	0	0
	25	/	SimpleTest	testNullQuant	"assertThat(""STR"",matches(exp));"		8.336694955825806	0	0	1	0	0
	26	/	SimpleTest	testNullQuant	"assertThat(""STR"",matches(exp));"	"assertNotNull(HsrePattern.compile(""STR"", PatternFlags.ADVANCED));"	10.66901183128357	0	1	0	0	0
	27	/	SimpleTest	testNullQuant	"assertThat(""STR"",matches(exp));"	"assertArrayEquals(exp.patternInfo().flags(), HsrePattern.compile(""STR"", PatternFlags.ADVANCED).patternInfo().flags());"	9.094151020050049	0	0	1	0	0
	28	/	SimpleTest	testNullQuant	"assertThat(""STR"",matches(exp));"	"assertSame(exp.getClass(), HsrePattern.compile(""STR"", PatternFlags.ADVANCED).getClass());"	11.047451257705688	0	1	0	0	0
	1	/	TextExtractorTest	testMainContent	"assertEquals(""STR"",text);"	"assertThat(text, containsString(""STR""));"	22.23868703842163	0	0	1	0	0
	3	/	TextExtractorTest	testMainContent	"assertEquals(""STR"",text);"		16.793212890625	0	1	0	0	0
	5	/	TextExtractorTest	testMainContent	"assertEquals(""STR"",text);"	"assertEquals(""STR"", text(jsoupDoc.body()).trim());"	15.04623293876648	0	0	1	0	0
	6	/	TextExtractorTest	testMainContent	"assertEquals(""STR"",text);"	"assertTrue(text(jsoupDoc.body()).contains(""STR""));"	12.327048063278198	0	0	1	0	0
	7	/	TextExtractorTest	testMainContent	"assertEquals(""STR"",text);"		9.121135234832764	0	0	1	0	0
	8	/	TextExtractorTest	testMainContent	"assertEquals(""STR"",text);"	"assertNotEquals(""STR"", text(jsoupDoc.body()).trim());"	11.656184911727905	0	0	1	0	0
	10	/	TextExtractorTest	testMainContent	"assertEquals(""STR"",text);"		9.866181135177612	0	0	1	0	0
	11	/	TextExtractorTest	testMainContent	"assertEquals(""STR"",text);"		10.664154052734375	0	0	1	0	0
	12	/	TextExtractorTest	testMainContent	"assertEquals(""STR"",text);"		9.742233037948608	0	0	1	0	0
	14	/	TextExtractorTest	testMainContent	"assertEquals(""STR"",text);"		61.789613246917725	0	0	1	0	0
	18	/	TextExtractorTest	testMainContent	"assertEquals(""STR"",text);"	"assertFalse(text(jsoupDoc.body()).contains(""STR""));"	9.481506109237671	0	0	1	0	0
	19	/	TextExtractorTest	testMainContent	"assertEquals(""STR"",text);"		13.725861072540283	0	0	1	0	0
	22	/	TextExtractorTest	testMainContent	"assertEquals(""STR"",text);"		12.393677949905396	0	0	1	0	0
	25	/	TextExtractorTest	testMainContent	"assertEquals(""STR"",text);"	"assertArrayEquals(""STR"", text(jsoupDoc.body()).trim());"	10.00708293914795	0	0	1	0	0
	27	/	TextExtractorTest	testMainContent	"assertEquals(""STR"",text);"		16.947356939315796	0	1	0	0	0
	29	/	TextExtractorTest	testMainContent	"assertEquals(""STR"",text);"		9.156507015228271	0	0	1	0	0
