TestID	VariantID	Project	TestClass	TestName	TrueOracle	GenOracle	Corr	Sorted	Time
	2	/	PerMessageDeflateExtensionTest	testGetDeflater	assertEquals(deflateExtension.getDeflater().finished(),newDeflater(Deflater.DEFAULT_COMPRESSION,true).finished());	assertEquals(Deflater.NO_COMPRESSION,deflateExtension.getDeflater().getLevel());	0	1	39.93137192726135
	3	/	PerMessageDeflateExtensionTest	testGetDeflater	assertEquals(deflateExtension.getDeflater().finished(),newDeflater(Deflater.DEFAULT_COMPRESSION,true).finished());	assertNotEquals(null,deflateExtension.getDeflater());	0	1	39.93137192726135
	4	/	PerMessageDeflateExtensionTest	testGetDeflater	assertEquals(deflateExtension.getDeflater().finished(),newDeflater(Deflater.DEFAULT_COMPRESSION,true).finished());	assertFalse(deflateExtension.getDeflater().isFinished());	0	1	39.93137192726135
	5	/	PerMessageDeflateExtensionTest	testGetDeflater	assertEquals(deflateExtension.getDeflater().finished(),newDeflater(Deflater.DEFAULT_COMPRESSION,true).finished());	assertEquals(0,deflateExtension.getDeflater().getBytesRead());	0	1	39.93137192726135
	6	/	PerMessageDeflateExtensionTest	testGetDeflater	assertEquals(deflateExtension.getDeflater().finished(),newDeflater(Deflater.DEFAULT_COMPRESSION,true).finished());	assertTrue(deflateExtension.getDeflater().needsInput());	0	1	39.93137192726135
	7	/	PerMessageDeflateExtensionTest	testGetDeflater	assertEquals(deflateExtension.getDeflater().finished(),newDeflater(Deflater.DEFAULT_COMPRESSION,true).finished());	assertNotEquals(0,deflateExtension.getDeflater().getBytesWritten());	0	1	39.93137192726135
	8	/	PerMessageDeflateExtensionTest	testGetDeflater	assertEquals(deflateExtension.getDeflater().finished(),newDeflater(Deflater.DEFAULT_COMPRESSION,true).finished());	assertFalse(deflateExtension.getDeflater().needsInput());	0	1	39.93137192726135
	9	/	PerMessageDeflateExtensionTest	testGetDeflater	assertEquals(deflateExtension.getDeflater().finished(),newDeflater(Deflater.DEFAULT_COMPRESSION,true).finished());	assertNotSame(null,deflateExtension.getDeflater().getBytesWritten());	0	1	39.93137192726135
34	0	nidi3/graphviz-java	SimpleLabelTest	simple	"assertEquals(""STR"",SimpleLabel.of(""STR"").serialized());"	"assertEquals(""STR"",serialized());"	0	1	30.673928022384644
	1	/	SimpleLabelTest	simple	"assertEquals(""STR"",SimpleLabel.of(""STR"").serialized());"	"assertNotEquals(""STR"",serialized());"	0	1	30.673928022384644
	2	/	SimpleLabelTest	simple	"assertEquals(""STR"",SimpleLabel.of(""STR"").serialized());"	"assertNotSame(""STR"",serialized());"	0	1	30.673928022384644
	3	/	SimpleLabelTest	simple	"assertEquals(""STR"",SimpleLabel.of(""STR"").serialized());"	"assertEquals(quoted().substring(0,3),""STR"");"	0	1	30.673928022384644
	4	/	SimpleLabelTest	simple	"assertEquals(""STR"",SimpleLabel.of(""STR"").serialized());"	assertEquals(quoted().length(),serialized().length()-2);	0	1	30.673928022384644
	5	/	SimpleLabelTest	simple	"assertEquals(""STR"",SimpleLabel.of(""STR"").serialized());"	assertNotSame(String.valueOf(html),serialized());	0	1	30.673928022384644
	6	/	SimpleLabelTest	simple	"assertEquals(""STR"",SimpleLabel.of(""STR"").serialized());"	"assertNotEquals(serialized(),""STR"");"	0	1	30.673928022384644
	7	/	SimpleLabelTest	simple	"assertEquals(""STR"",SimpleLabel.of(""STR"").serialized());"	assertSame(quoted(),quoted());	0	1	30.673928022384644
	8	/	SimpleLabelTest	simple	"assertEquals(""STR"",SimpleLabel.of(""STR"").serialized());"	assertNotNull(quoted());	0	1	30.673928022384644
	9	/	SimpleLabelTest	simple	"assertEquals(""STR"",SimpleLabel.of(""STR"").serialized());"	assertNotSame(html,false);	0	1	30.673928022384644
35	0	nidi3/graphviz-java	StyleTest	simple	"assertEquals(attrs(attr(""STR"",""STR"")),attrs(Style.BOLD));"	assertNotNull(attrs());	0	1	37.88186001777649
	1	/	StyleTest	simple	"assertEquals(attrs(attr(""STR"",""STR"")),attrs(Style.BOLD));"	assertNotNull(attrs((Attributes<?extendsFor>)null));	0	1	37.88186001777649
	2	/	StyleTest	simple	"assertEquals(attrs(attr(""STR"",""STR"")),attrs(Style.BOLD));"	assertEquals(attrs(),attrs((Attributes<?extendsFor>)null));	0	1	37.88186001777649
	3	/	StyleTest	simple	"assertEquals(attrs(attr(""STR"",""STR"")),attrs(Style.BOLD));"	assertTrue(attrs()instanceofAttributes);	0	1	37.88186001777649
	4	/	StyleTest	simple	"assertEquals(attrs(attr(""STR"",""STR"")),attrs(Style.BOLD));"	assertFalse(attrs()==attrs((Attributes<?extendsFor>)null));	0	1	37.88186001777649
	5	/	StyleTest	simple	"assertEquals(attrs(attr(""STR"",""STR"")),attrs(Style.BOLD));"	assertArrayEquals(newAttributes[]{attrs((Attributes<?extendsFor>)null)},newAttributes[]{attrs((Attributes<?extendsFor>)null)});	0	1	37.88186001777649
	6	/	StyleTest	simple	"assertEquals(attrs(attr(""STR"",""STR"")),attrs(Style.BOLD));"	"assertLinesMatch(""STR"",""STR"");"	0	1	37.88186001777649
	7	/	StyleTest	simple	"assertEquals(attrs(attr(""STR"",""STR"")),attrs(Style.BOLD));"	assertIterableEquals(Collections.singleton(attrs((Attributes<?extendsFor>)null)),Collections.singletonList(attrs((Attributes<?extendsFor>)null)));	0	1	37.88186001777649
	8	/	StyleTest	simple	"assertEquals(attrs(attr(""STR"",""STR"")),attrs(Style.BOLD));"	assertSame(attrs(),attrs());	0	1	37.88186001777649
	9	/	StyleTest	simple	"assertEquals(attrs(attr(""STR"",""STR"")),attrs(Style.BOLD));"	assertThat(attrs(),is(notNullValue()));	0	1	37.88186001777649
36	0	nidi3/graphviz-java	SvgSizeAnalyzerTest	getValues	assertEquals(1000,a.getWidth());	assertNotNull(a);	0	1	71.0768768787384
	1	/	SvgSizeAnalyzerTest	getValues	assertEquals(1000,a.getWidth());	assertTrue(ainstanceofSvgSizeAnalyzer);	0	1	71.0768768787384
	2	/	SvgSizeAnalyzerTest	getValues	assertEquals(1000,a.getWidth());	assertEquals(a.getWidth(),SvgSizeAnalyzer.svg(SVG).getWidth());	0	1	71.0768768787384
	3	/	SvgSizeAnalyzerTest	getValues	assertEquals(1000,a.getWidth());	assertNotEquals(a.getHeight(),SvgSizeAnalyzer.svg(SVG2).getHeight());	0	1	71.0768768787384
	4	/	SvgSizeAnalyzerTest	getValues	assertEquals(1000,a.getWidth());	"assertTrue(""STR"");"	0	1	71.0768768787384
	5	/	SvgSizeAnalyzerTest	getValues	assertEquals(1000,a.getWidth());	assertEquals(15.0,SvgSizeAnalyzer.svg(SVG).getAspectRatio());	0	1	71.0768768787384
	6	/	SvgSizeAnalyzerTest	getValues	assertEquals(1000,a.getWidth());	assertNotEquals(0,a.getWidth());	0	1	71.0768768787384
	7	/	SvgSizeAnalyzerTest	getValues	assertEquals(1000,a.getWidth());	assertFalse(a.getHeight()<0);	0	1	71.0768768787384
	8	/	SvgSizeAnalyzerTest	getValues	assertEquals(1000,a.getWidth());	assertSame(SVG,SvgSizeAnalyzer.svg(SVG).getSvg());	0	1	71.0768768787384
	9	/	SvgSizeAnalyzerTest	getValues	assertEquals(1000,a.getWidth());	assertNotSame(a,SvgSizeAnalyzer.svg(a.getSvg()));	0	1	71.0768768787384
37	0	nidi3/graphviz-java	LabelTest	locate	"assertEquals(attrs(attr(""STR"",label.locate(TOP)),attr(""STR"",""STR"")),attrs(label.locate(TOP)));"	assertTrue(true);	0	1	53.77737498283386
	1	/	LabelTest	locate	"assertEquals(attrs(attr(""STR"",label.locate(TOP)),attr(""STR"",""STR"")),attrs(label.locate(TOP)));"	assertFalse(false);	0	1	53.77737498283386
	2	/	LabelTest	locate	"assertEquals(attrs(attr(""STR"",label.locate(TOP)),attr(""STR"",""STR"")),attrs(label.locate(TOP)));"	assertEquals(2,1+1);	0	1	53.77737498283386
	3	/	LabelTest	locate	"assertEquals(attrs(attr(""STR"",label.locate(TOP)),attr(""STR"",""STR"")),attrs(label.locate(TOP)));"	assertNull(null);	0	1	53.77737498283386
	4	/	LabelTest	locate	"assertEquals(attrs(attr(""STR"",label.locate(TOP)),attr(""STR"",""STR"")),attrs(label.locate(TOP)));"	assertNotNull(newObject());	0	1	53.77737498283386
	5	/	LabelTest	locate	"assertEquals(attrs(attr(""STR"",label.locate(TOP)),attr(""STR"",""STR"")),attrs(label.locate(TOP)));"	assertSame(obj1,obj1);	0	1	53.77737498283386
	6	/	LabelTest	locate	"assertEquals(attrs(attr(""STR"",label.locate(TOP)),attr(""STR"",""STR"")),attrs(label.locate(TOP)));"	assertNotSame(obj1,obj2);	0	1	53.77737498283386
	7	/	LabelTest	locate	"assertEquals(attrs(attr(""STR"",label.locate(TOP)),attr(""STR"",""STR"")),attrs(label.locate(TOP)));"	assertArrayEquals(newint[]{1,2,3},newint[]{1,2,3});	0	1	53.77737498283386
	8	/	LabelTest	locate	"assertEquals(attrs(attr(""STR"",label.locate(TOP)),attr(""STR"",""STR"")),attrs(label.locate(TOP)));"	assertNotEquals(1,2);	0	1	53.77737498283386
	9	/	LabelTest	locate	"assertEquals(attrs(attr(""STR"",label.locate(TOP)),attr(""STR"",""STR"")),attrs(label.locate(TOP)));"	assertNotEquals(obj1,obj2);	0	1	53.77737498283386
38	0	nidi3/graphviz-java	OptionsTest	toJsonMinimal	"assertEquals(""STR""+uriPathOf(newFile(""STR""))+""STR"",s);"	assertNotNull(s);	0	1	61.82988715171814
	1	/	OptionsTest	toJsonMinimal	"assertEquals(""STR""+uriPathOf(newFile(""STR""))+""STR"",s);"	"assertTrue(""STR"");"	0	1	61.82988715171814
	2	/	OptionsTest	toJsonMinimal	"assertEquals(""STR""+uriPathOf(newFile(""STR""))+""STR"",s);"	"assertTrue(""STR"");"	0	1	61.82988715171814
	3	/	OptionsTest	toJsonMinimal	"assertEquals(""STR""+uriPathOf(newFile(""STR""))+""STR"",s);"	"assertFalse(""STR"");"	0	1	61.82988715171814
	4	/	OptionsTest	toJsonMinimal	"assertEquals(""STR""+uriPathOf(newFile(""STR""))+""STR"",s);"	assertArrayEquals(expectedArray,actualArray);	0	1	61.82988715171814
	5	/	OptionsTest	toJsonMinimal	"assertEquals(""STR""+uriPathOf(newFile(""STR""))+""STR"",s);"	"assertTrue(""STR"");"	0	1	61.82988715171814
	6	/	OptionsTest	toJsonMinimal	"assertEquals(""STR""+uriPathOf(newFile(""STR""))+""STR"",s);"	"assertNotEquals(""STR"",s);"	0	1	61.82988715171814
	7	/	OptionsTest	toJsonMinimal	"assertEquals(""STR""+uriPathOf(newFile(""STR""))+""STR"",s);"	"assertTrue(""STR"");"	0	1	61.82988715171814
	8	/	OptionsTest	toJsonMinimal	"assertEquals(""STR""+uriPathOf(newFile(""STR""))+""STR"",s);"	"assertFalse(""STR"");"	0	1	61.82988715171814
	9	/	OptionsTest	toJsonMinimal	"assertEquals(""STR""+uriPathOf(newFile(""STR""))+""STR"",s);"	assertFalse(s.isEmpty());	0	1	61.82988715171814
39	0	nidi3/graphviz-java	SerializerTest	nodeAttr	"assertSerialize(g,""STR"",msg(WARN,""STR"",""STR"",NODE_ATTRS,g));"	assertNotNull(g);	0	1	32.869476318359375
	1	/	SerializerTest	nodeAttr	"assertSerialize(g,""STR"",msg(WARN,""STR"",""STR"",NODE_ATTRS,g));"	"assertTrue(""STR"");"	0	1	32.869476318359375
	2	/	SerializerTest	nodeAttr	"assertSerialize(g,""STR"",msg(WARN,""STR"",""STR"",NODE_ATTRS,g));"	"assertFalse(""STR"");"	0	1	32.869476318359375
	3	/	SerializerTest	nodeAttr	"assertSerialize(g,""STR"",msg(WARN,""STR"",""STR"",NODE_ATTRS,g));"	assertEquals(g.nodeAttr().size(),1);	0	1	32.869476318359375
	4	/	SerializerTest	nodeAttr	"assertSerialize(g,""STR"",msg(WARN,""STR"",""STR"",NODE_ATTRS,g));"	assertFalse(g.nodeAttr().isEmpty());	0	1	32.869476318359375
	5	/	SerializerTest	nodeAttr	"assertSerialize(g,""STR"",msg(WARN,""STR"",""STR"",NODE_ATTRS,g));"	"assertNotEquals(""STR"",""STR"");"	0	1	32.869476318359375
	6	/	SerializerTest	nodeAttr	"assertSerialize(g,""STR"",msg(WARN,""STR"",""STR"",NODE_ATTRS,g));"	assertTrue(g.nodeAttr().entrySet().stream().allMatch(e->e.getKey().getClass().equals(String.class)));	0	1	32.869476318359375
	7	/	SerializerTest	nodeAttr	"assertSerialize(g,""STR"",msg(WARN,""STR"",""STR"",NODE_ATTRS,g));"	"assertEquals(""STR"",0);"	0	1	32.869476318359375
	8	/	SerializerTest	nodeAttr	"assertSerialize(g,""STR"",msg(WARN,""STR"",""STR"",NODE_ATTRS,g));"	"assertEquals(g.nodeAttr().values().toArray(),""STR"");"	0	1	32.869476318359375
	9	/	SerializerTest	nodeAttr	"assertSerialize(g,""STR"",msg(WARN,""STR"",""STR"",NODE_ATTRS,g));"	assertSame(g,g.nodeAttr());	0	1	32.869476318359375
40	0	nidi3/graphviz-java	ArrowTest	dir	"assertEquals(attrs(attr(""STR"",""STR""),attr(""STR"",""STR"")),Arrow.BOX.dir(Arrow.DirType.BACK));"	assertNotNull(<FOCAL>);	0	1	64.67087316513062
	1	/	ArrowTest	dir	"assertEquals(attrs(attr(""STR"",""STR""),attr(""STR"",""STR"")),Arrow.BOX.dir(Arrow.DirType.BACK));"	assertTrue(<FOCAL>instanceofAttributes);	0	1	64.67087316513062
	2	/	ArrowTest	dir	"assertEquals(attrs(attr(""STR"",""STR""),attr(""STR"",""STR"")),Arrow.BOX.dir(Arrow.DirType.BACK));"	assertEquals(0,<FOCAL>.size());	0	1	64.67087316513062
	3	/	ArrowTest	dir	"assertEquals(attrs(attr(""STR"",""STR""),attr(""STR"",""STR"")),Arrow.BOX.dir(Arrow.DirType.BACK));"	assertNotEquals(5,<FOCAL>.size());	0	1	64.67087316513062
	4	/	ArrowTest	dir	"assertEquals(attrs(attr(""STR"",""STR""),attr(""STR"",""STR"")),Arrow.BOX.dir(Arrow.DirType.BACK));"	assertSame(<FOCAL>,<FOCAL>);	0	1	64.67087316513062
	5	/	ArrowTest	dir	"assertEquals(attrs(attr(""STR"",""STR""),attr(""STR"",""STR"")),Arrow.BOX.dir(Arrow.DirType.BACK));"	assertFalse(<FOCAL>instanceofString);	0	1	64.67087316513062
	6	/	ArrowTest	dir	"assertEquals(attrs(attr(""STR"",""STR""),attr(""STR"",""STR"")),Arrow.BOX.dir(Arrow.DirType.BACK));"	assertNotSame(<FOCAL>,newObject());	0	1	64.67087316513062
	7	/	ArrowTest	dir	"assertEquals(attrs(attr(""STR"",""STR""),attr(""STR"",""STR"")),Arrow.BOX.dir(Arrow.DirType.BACK));"	"assertEquals(""STR"",<FOCAL>);"	0	1	64.67087316513062
	8	/	ArrowTest	dir	"assertEquals(attrs(attr(""STR"",""STR""),attr(""STR"",""STR"")),Arrow.BOX.dir(Arrow.DirType.BACK));"	"assertNotEquals(""STR"",<FOCAL>);"	0	1	64.67087316513062
	9	/	ArrowTest	dir	"assertEquals(attrs(attr(""STR"",""STR""),attr(""STR"",""STR"")),Arrow.BOX.dir(Arrow.DirType.BACK));"	assertTrue(<FOCAL>instanceofList<?>);	0	1	64.67087316513062
41	0	nidi3/graphviz-java	ParserTest	inheritDirected	"assertParse(""STR"",mutGraph().setDirected(true).add(mutGraph().setDirected(true).add(mutNode(""STR"").addLink(""STR""))));"	assertNotNull(pars);	0	1	57.56878995895386
	1	/	ParserTest	inheritDirected	"assertParse(""STR"",mutGraph().setDirected(true).add(mutGraph().setDirected(true).add(mutNode(""STR"").addLink(""STR""))));"	assertTrue(pars.messages.isEmpty());	0	1	57.56878995895386
	2	/	ParserTest	inheritDirected	"assertParse(""STR"",mutGraph().setDirected(true).add(mutGraph().setDirected(true).add(mutNode(""STR"").addLink(""STR""))));"	assertEquals(0,pars.messages.size());	0	1	57.56878995895386
	3	/	ParserTest	inheritDirected	"assertParse(""STR"",mutGraph().setDirected(true).add(mutGraph().setDirected(true).add(mutNode(""STR"").addLink(""STR""))));"	assertNotNull(pars.getConfig());	0	1	57.56878995895386
	4	/	ParserTest	inheritDirected	"assertParse(""STR"",mutGraph().setDirected(true).add(mutGraph().setDirected(true).add(mutNode(""STR"").addLink(""STR""))));"	assertSame(MutableGraph.class,pars.getClass());	0	1	57.56878995895386
	5	/	ParserTest	inheritDirected	"assertParse(""STR"",mutGraph().setDirected(true).add(mutGraph().setDirected(true).add(mutNode(""STR"").addLink(""STR""))));"	assertTrue(pars.isValid());	0	1	57.56878995895386
	6	/	ParserTest	inheritDirected	"assertParse(""STR"",mutGraph().setDirected(true).add(mutGraph().setDirected(true).add(mutNode(""STR"").addLink(""STR""))));"	assertFalse(pars.isReadOnly());	0	1	57.56878995895386
	7	/	ParserTest	inheritDirected	"assertParse(""STR"",mutGraph().setDirected(true).add(mutGraph().setDirected(true).add(mutNode(""STR"").addLink(""STR""))));"	assertEquals(5,pars.getValues().size());	0	1	57.56878995895386
	8	/	ParserTest	inheritDirected	"assertParse(""STR"",mutGraph().setDirected(true).add(mutGraph().setDirected(true).add(mutNode(""STR"").addLink(""STR""))));"	assertNotEquals(10,pars.getValues().size());	0	1	57.56878995895386
	9	/	ParserTest	inheritDirected	"assertParse(""STR"",mutGraph().setDirected(true).add(mutGraph().setDirected(true).add(mutNode(""STR"").addLink(""STR""))));"	"assertEquals(""STR"",pars.getStringListValue().get(0));"	0	1	57.56878995895386
42	0	adlnet/jxapi	StatementTest	testToString	assertNotNull(actual);	assertNotNull(statement);	0	1	31.274903059005737
	1	/	StatementTest	testToString	assertNotNull(actual);	assertTrue(statement.getResult().isSuccess());	0	1	31.274903059005737
	2	/	StatementTest	testToString	assertNotNull(actual);	assertEquals(ID,statement.getId());	0	1	31.274903059005737
	3	/	StatementTest	testToString	assertNotNull(actual);	assertEquals(MBOX,statement.getActor().getMbox());	0	1	31.274903059005737
	4	/	StatementTest	testToString	assertNotNull(actual);	"assertEquals(""STR"",statement.getVersion());"	0	1	31.274903059005737
	5	/	StatementTest	testToString	assertNotNull(actual);	"assertEquals(""STR"",statement.getVerb().getId());"	0	1	31.274903059005737
	6	/	StatementTest	testToString	assertNotNull(actual);	assertTrue(statement.getObject().getId().contains(TEST_IRI));	0	1	31.274903059005737
	7	/	StatementTest	testToString	assertNotNull(actual);	assertNotNull(statement.getObject());	0	1	31.274903059005737
	8	/	StatementTest	testToString	assertNotNull(actual);	assertTrue(statement.getAttachments().contains(expected));	0	1	31.274903059005737
	9	/	StatementTest	testToString	assertNotNull(actual);	assertEquals(expectedList.size(),statement.getAttachments().size());	0	1	31.274903059005737
43	0	adlnet/jxapi	ContextTest	testGetTeam	assertNotNull(actual);	assertNotNull(actual);	1	1	61.43735480308533
	1	/	ContextTest	testGetTeam	assertNotNull(actual);	assertEquals(group,actual);	0	1	61.43735480308533
	2	/	ContextTest	testGetTeam	assertNotNull(actual);	assertSame(c.getTeam(),actual);	0	1	61.43735480308533
	3	/	ContextTest	testGetTeam	assertNotNull(actual);	assertTrue(actual.getMembers().contains(expected));	0	1	61.43735480308533
	4	/	ContextTest	testGetTeam	assertNotNull(actual);	assertEquals(expected.getName(),actual.getMembers().get(0).getName());	0	1	61.43735480308533
	5	/	ContextTest	testGetTeam	assertNotNull(actual);	assertEquals(expected.getEmail(),actual.getMembers().get(0).getEmail());	0	1	61.43735480308533
	6	/	ContextTest	testGetTeam	assertNotNull(actual);	assertTrue(actual.getMembers().size()==1);	0	1	61.43735480308533
	7	/	ContextTest	testGetTeam	assertNotNull(actual);	assertEquals(1,actual.getMembers().size());	0	1	61.43735480308533
	8	/	ContextTest	testGetTeam	assertNotNull(actual);	assertFalse(actual.getMembers().isEmpty());	0	1	61.43735480308533
	9	/	ContextTest	testGetTeam	assertNotNull(actual);	assertArrayEquals(group.getMembers().toArray(),actual.getMembers().toArray());	0	1	61.43735480308533
44	0	ToastShaman/dropwizard-auth-jwt	JwtCachingAuthenticatorTest	doesNotCacheDifferingTokens	"assertThat(cached.authenticate(tokenOne())).isEqualTo(Optional.<Principal>of(newPrincipalImpl(""STR"")));"	assertNull(cache.getIfPresent(null));	0	1	30.049890995025635
	1	/	JwtCachingAuthenticatorTest	doesNotCacheDifferingTokens	"assertThat(cached.authenticate(tokenOne())).isEqualTo(Optional.<Principal>of(newPrincipalImpl(""STR"")));"	assertNotNull(cache.getIfPresent(context.getJwt()));	0	1	30.049890995025635
	2	/	JwtCachingAuthenticatorTest	doesNotCacheDifferingTokens	"assertThat(cached.authenticate(tokenOne())).isEqualTo(Optional.<Principal>of(newPrincipalImpl(""STR"")));"	assertTrue(principal.isPresent());	0	1	30.049890995025635
	3	/	JwtCachingAuthenticatorTest	doesNotCacheDifferingTokens	"assertThat(cached.authenticate(tokenOne())).isEqualTo(Optional.<Principal>of(newPrincipalImpl(""STR"")));"	assertFalse(principal.isPresent());	0	1	30.049890995025635
	4	/	JwtCachingAuthenticatorTest	doesNotCacheDifferingTokens	"assertThat(cached.authenticate(tokenOne())).isEqualTo(Optional.<Principal>of(newPrincipalImpl(""STR"")));"	assertNotEquals(0,cacheMisses.getCount());	0	1	30.049890995025635
	5	/	JwtCachingAuthenticatorTest	doesNotCacheDifferingTokens	"assertThat(cached.authenticate(tokenOne())).isEqualTo(Optional.<Principal>of(newPrincipalImpl(""STR"")));"	assertEquals(0,cacheMisses.getCount());	0	1	30.049890995025635
	6	/	JwtCachingAuthenticatorTest	doesNotCacheDifferingTokens	"assertThat(cached.authenticate(tokenOne())).isEqualTo(Optional.<Principal>of(newPrincipalImpl(""STR"")));"	assertTrue(timer.getElapsedTime(TimeUnit.MILLISECONDS)>0);	0	1	30.049890995025635
	7	/	JwtCachingAuthenticatorTest	doesNotCacheDifferingTokens	"assertThat(cached.authenticate(tokenOne())).isEqualTo(Optional.<Principal>of(newPrincipalImpl(""STR"")));"	assertNotEquals(0,gets.getCount());	0	1	30.049890995025635
	8	/	JwtCachingAuthenticatorTest	doesNotCacheDifferingTokens	"assertThat(cached.authenticate(tokenOne())).isEqualTo(Optional.<Principal>of(newPrincipalImpl(""STR"")));"	assertEquals(1,gets.getCount());	0	1	30.049890995025635
	9	/	JwtCachingAuthenticatorTest	doesNotCacheDifferingTokens	"assertThat(cached.authenticate(tokenOne())).isEqualTo(Optional.<Principal>of(newPrincipalImpl(""STR"")));"	assertTrue(cache.getIfPresent(context.getJwt()).getValue().isPresent());	0	1	30.049890995025635
45	0	myabc/markdownj	HandleHtmlInlineTagsTest	testInlineTagsWithMarkdown	"assertEquals(""STR"",m.markdown(""STR"").trim());"	"assertEquals(""STR"",text.substring(text.length()-2));"	0	1	31.978793144226074
	1	/	HandleHtmlInlineTagsTest	testInlineTagsWithMarkdown	"assertEquals(""STR"",m.markdown(""STR"").trim());"	assertFalse(text.toString().isEmpty());	0	1	31.978793144226074
	2	/	HandleHtmlInlineTagsTest	testInlineTagsWithMarkdown	"assertEquals(""STR"",m.markdown(""STR"").trim());"	"assertTrue(""STR"");"	0	1	31.978793144226074
	3	/	HandleHtmlInlineTagsTest	testInlineTagsWithMarkdown	"assertEquals(""STR"",m.markdown(""STR"").trim());"	"assertTrue(""STR"");"	0	1	31.978793144226074
	4	/	HandleHtmlInlineTagsTest	testInlineTagsWithMarkdown	"assertEquals(""STR"",m.markdown(""STR"").trim());"	"assertFalse(""STR"");"	0	1	31.978793144226074
	5	/	HandleHtmlInlineTagsTest	testInlineTagsWithMarkdown	"assertEquals(""STR"",m.markdown(""STR"").trim());"	assertNotEquals(null,text);	0	1	31.978793144226074
	6	/	HandleHtmlInlineTagsTest	testInlineTagsWithMarkdown	"assertEquals(""STR"",m.markdown(""STR"").trim());"	assertNotNull(text);	0	1	31.978793144226074
	7	/	HandleHtmlInlineTagsTest	testInlineTagsWithMarkdown	"assertEquals(""STR"",m.markdown(""STR"").trim());"	"assertEquals(""STR"",""STR"");"	0	1	31.978793144226074
	8	/	HandleHtmlInlineTagsTest	testInlineTagsWithMarkdown	"assertEquals(""STR"",m.markdown(""STR"").trim());"	"assertNotEquals(""STR"",text.charAt(0));"	0	1	31.978793144226074
	9	/	HandleHtmlInlineTagsTest	testInlineTagsWithMarkdown	"assertEquals(""STR"",m.markdown(""STR"").trim());"	"assertEquals(""STR"",txt);"	0	1	31.978793144226074
46	0	trautonen/coveralls-maven-plugin	HttpClientFactoryTest	testNonProxiedHostRequest	"assertEquals(""STR"",body);"	assertNotNull(client);	0	1	57.3658230304718
	1	/	HttpClientFactoryTest	testNonProxiedHostRequest	"assertEquals(""STR"",body);"	assertNotNull(client.execute(newHttpGet(TARGET_URL)).getEntity());	0	1	57.3658230304718
	2	/	HttpClientFactoryTest	testNonProxiedHostRequest	"assertEquals(""STR"",body);"	assertNotNull(client.getParams());	0	1	57.3658230304718
	3	/	HttpClientFactoryTest	testNonProxiedHostRequest	"assertEquals(""STR"",body);"	assertTrue(client.getParams().getParameter(ClientPNames.MAX_REDIRECTS)>0);	0	1	57.3658230304718
	4	/	HttpClientFactoryTest	testNonProxiedHostRequest	"assertEquals(""STR"",body);"	assertEquals(HttpStatus.SC_OK,client.execute(newHttpGet(TARGET_URL)).getStatusLine().getStatusCode());	0	1	57.3658230304718
	5	/	HttpClientFactoryTest	testNonProxiedHostRequest	"assertEquals(""STR"",body);"	"assertEquals(""STR"",proxy.getProtocol());"	0	1	57.3658230304718
	6	/	HttpClientFactoryTest	testNonProxiedHostRequest	"assertEquals(""STR"",body);"	"assertEquals(""STR"",proxy.getHost());"	0	1	57.3658230304718
	7	/	HttpClientFactoryTest	testNonProxiedHostRequest	"assertEquals(""STR"",body);"	assertEquals(PROXY_PORT,proxy.getPort());	0	1	57.3658230304718
	8	/	HttpClientFactoryTest	testNonProxiedHostRequest	"assertEquals(""STR"",body);"	"assertEquals(""STR"",proxy.getNonProxyHosts());"	0	1	57.3658230304718
	9	/	HttpClientFactoryTest	testNonProxiedHostRequest	"assertEquals(""STR"",body);"	assertNotNull(rcb);	0	1	57.3658230304718
47	0	cucumber-ltd/cucumber-pro-plugin-jvm	CiEnvironmentTest	recognises_bamboo	"assertEquals(""STR"",CIEnvironment.detect(env).getCiName());"	assertNotNull(env);	0	1	78.06656193733215
	1	/	CiEnvironmentTest	recognises_bamboo	"assertEquals(""STR"",CIEnvironment.detect(env).getCiName());"	assertNotNull(getCiName());	0	1	78.06656193733215
	2	/	CiEnvironmentTest	recognises_bamboo	"assertEquals(""STR"",CIEnvironment.detect(env).getCiName());"	assertTrue(env.keySet().size()==3);	0	1	78.06656193733215
	3	/	CiEnvironmentTest	recognises_bamboo	"assertEquals(""STR"",CIEnvironment.detect(env).getCiName());"	assertNull(getCiName());	0	1	78.06656193733215
	4	/	CiEnvironmentTest	recognises_bamboo	"assertEquals(""STR"",CIEnvironment.detect(env).getCiName());"	assertEquals(env.hashCode(),env.hashCode());	0	1	78.06656193733215
	5	/	CiEnvironmentTest	recognises_bamboo	"assertEquals(""STR"",CIEnvironment.detect(env).getCiName());"	assertTrue(env.entrySet().containsAll(env.entrySet()));	0	1	78.06656193733215
	6	/	CiEnvironmentTest	recognises_bamboo	"assertEquals(""STR"",CIEnvironment.detect(env).getCiName());"	assertEquals(env.toString(),env.toString());	0	1	78.06656193733215
	7	/	CiEnvironmentTest	recognises_bamboo	"assertEquals(""STR"",CIEnvironment.detect(env).getCiName());"	assertNotEquals(env,newObject());	0	1	78.06656193733215
	8	/	CiEnvironmentTest	recognises_bamboo	"assertEquals(""STR"",CIEnvironment.detect(env).getCiName());"	assertNotEquals(env,newHashMap<>()));	0	1	78.06656193733215
	9	/	CiEnvironmentTest	recognises_bamboo	"assertEquals(""STR"",CIEnvironment.detect(env).getCiName());"	assertFalse(env.isEmpty());	0	1	78.06656193733215
