ClassName	TestName	TrueOracle	GenOracle	Correct
MaxDepthFilterTest	testCustomDepth	assertEquals(url.toExternalForm(),filterResult);	assertEquals(filterResult,filterResult.toLowerCase());	0
MaxDepthFilterTest	testCustomDepth	assertEquals(url.toExternalForm(),filterResult);	assertNotNull(filterResult);	0
MaxDepthFilterTest	testCustomDepth	assertEquals(url.toExternalForm(),filterResult);	assertTrue(filterResult.startsWith("STR"));	0
MaxDepthFilterTest	testCustomDepth	assertEquals(url.toExternalForm(),filterResult);	assertFalse(filterResult.endsWith("STR"));	0
MaxDepthFilterTest	testCustomDepth	assertEquals(url.toExternalForm(),filterResult);	assertTrue(filterResult.length()>10);	0
WARCRecordFormatTest	testGetDigestSha1TwoByteArrays	assertEquals("STR",sha1str,WARCRecordFormat.getDigestSha1(content1,content2));	assertFalse(getDigestSha1(content1,content2).isEmpty());	0
WARCRecordFormatTest	testGetDigestSha1TwoByteArrays	assertEquals("STR",sha1str,WARCRecordFormat.getDigestSha1(content1,content2));	assertNotSame(content1,content2);	0
WARCRecordFormatTest	testGetDigestSha1TwoByteArrays	assertEquals("STR",sha1str,WARCRecordFormat.getDigestSha1(content1,content2));	assertNull(getDigestSha1(null,content2));	0
WARCRecordFormatTest	testGetDigestSha1TwoByteArrays	assertEquals("STR",sha1str,WARCRecordFormat.getDigestSha1(content1,content2));	assertNotNull(getDigestSha1(content1,content2));	0
WARCRecordFormatTest	testGetDigestSha1TwoByteArrays	assertEquals("STR",sha1str,WARCRecordFormat.getDigestSha1(content1,content2));	assertEquals(String.valueOf(content1).hashCode(),getDigestSha1(content1,content2).hashCode());	0
WARCRecordFormatTest	testGetDigestSha1TwoByteArrays	assertEquals("STR",sha1str,WARCRecordFormat.getDigestSha1(content1,content2));	???;	0
WARCRecordFormatTest	testGetDigestSha1TwoByteArrays	assertEquals("STR",sha1str,WARCRecordFormat.getDigestSha1(content1,content2));	assertEquals(sha1str,getDigestSha1(content1,content2));	0
WARCRecordFormatTest	testGetDigestSha1TwoByteArrays	assertEquals("STR",sha1str,WARCRecordFormat.getDigestSha1(content1,content2));	assertSame(sha1str,"STR"+DigestUtils.sha1Hex(content1));	0
WARCRecordFormatTest	testGetDigestSha1TwoByteArrays	assertEquals("STR",sha1str,WARCRecordFormat.getDigestSha1(content1,content2));	assertTrue(getDigestSha1(content1,content2).startsWith("STR"));	0
WARCRecordFormatTest	testGetDigestSha1TwoByteArrays	assertEquals("STR",sha1str,WARCRecordFormat.getDigestSha1(content1,content2));	assertNotEquals("STR",getDigestSha1(content1,content2));	0
BasicURLNormalizerTest	testAnchorFilterFalse	assertEquals(url.toExternalForm(),filterResult);	assertEquals("STR",filterResult.toUpperCase());	0
BasicURLNormalizerTest	testAnchorFilterFalse	assertEquals(url.toExternalForm(),filterResult);	assertNotEquals("STR",filterResult);	0
BasicURLNormalizerTest	testAnchorFilterFalse	assertEquals(url.toExternalForm(),filterResult);	assertNotSame(url,newURL("STR"));	0
BasicURLNormalizerTest	testAnchorFilterFalse	assertEquals(url.toExternalForm(),filterResult);	assertFalse(filterResult.isEmpty());	0
BasicURLNormalizerTest	testAnchorFilterFalse	assertEquals(url.toExternalForm(),filterResult);	assertEquals(0,metadata.size());	0
BasicURLNormalizerTest	testAnchorFilterFalse	assertEquals(url.toExternalForm(),filterResult);	assertTrue(filterResult.contains("STR"));	0
BasicURLNormalizerTest	testAnchorFilterFalse	assertEquals(url.toExternalForm(),filterResult);	assertNotNull(filterResult);	0
BasicURLNormalizerTest	testAnchorFilterFalse	assertEquals(url.toExternalForm(),filterResult);	assertTrue(filterResult.startsWith("STR"));	0
BasicURLNormalizerTest	testAnchorFilterFalse	assertEquals(url.toExternalForm(),filterResult);	assertEquals("STR",filterResult);	0
BasicURLNormalizerTest	testAnchorFilterFalse	assertEquals(url.toExternalForm(),filterResult);	assertNotSame(filterResult,url.toExternalForm());	0
BasicIndexingTest	testRelativeCanonicalURL	assertEquals("STR","STR",fields.get("STR"));	assertFalse(fields.isEmpty());	0
BasicIndexingTest	testRelativeCanonicalURL	assertEquals("STR","STR",fields.get("STR"));	assertNull(fields.get("STR"));	0
BasicIndexingTest	testRelativeCanonicalURL	assertEquals("STR","STR",fields.get("STR"));	assertEquals(1,fields.size());	0
BasicIndexingTest	testRelativeCanonicalURL	assertEquals("STR","STR",fields.get("STR"));	assertNotEquals("STR",fields.get("STR"));	0
BasicIndexingTest	testRelativeCanonicalURL	assertEquals("STR","STR",fields.get("STR"));	assertNotNull(fields.get("STR"));	0
BasicIndexingTest	testRelativeCanonicalURL	assertEquals("STR","STR",fields.get("STR"));	???;	0
BasicIndexingTest	testRelativeCanonicalURL	assertEquals("STR","STR",fields.get("STR"));	assertNotSame("STR",fields.get("STR"));	0
BasicIndexingTest	testRelativeCanonicalURL	assertEquals("STR","STR",fields.get("STR"));	assertTrue(fields.containsValue("STR"));	0
BasicIndexingTest	testRelativeCanonicalURL	assertEquals("STR","STR",fields.get("STR"));	assertSame("STR",fields.get("STR"));	0
BasicIndexingTest	testRelativeCanonicalURL	assertEquals("STR","STR",fields.get("STR"));	assertEquals("STR",fields.get("STR"));	0
UrlUtilsTest	testCreateValidUrl	assertEquals("STR",UrlUtils.create("STR").toURI().toASCIIString());	assertNotNull(FOCAL.create("STR"));	0
UrlUtilsTest	testCreateValidUrl	assertEquals("STR",UrlUtils.create("STR").toURI().toASCIIString());	assertNotSame(newURL("STR"),FOCAL.create("STR"));	0
UrlUtilsTest	testCreateValidUrl	assertEquals("STR",UrlUtils.create("STR").toURI().toASCIIString());	assertNull(FOCAL.create("STR"));	0
UrlUtilsTest	testCreateValidUrl	assertEquals("STR",UrlUtils.create("STR").toURI().toASCIIString());	assertSame(newURL("STR"),FOCAL.create("STR"));	0
UrlUtilsTest	testCreateValidUrl	assertEquals("STR",UrlUtils.create("STR").toURI().toASCIIString());	???;	0
UrlUtilsTest	testCreateValidUrl	assertEquals("STR",UrlUtils.create("STR").toURI().toASCIIString());	assertNotEquals(newURL("STR"),FOCAL.create("STR"));	0
UrlUtilsTest	testCreateValidUrl	assertEquals("STR",UrlUtils.create("STR").toURI().toASCIIString());	assertFalse(FOCAL.create("STR")==null);	0
UrlUtilsTest	testCreateValidUrl	assertEquals("STR",UrlUtils.create("STR").toURI().toASCIIString());	assertEquals(newURL("STR"),FOCAL.create("STR"));	0
JmxAttributePollerTest	testGetPolledObjects	assertEquals(this.polledObjects,this.poller.getPolledObjects());	assertNotNull(poller.getPolledObjects());	0
JmxAttributePollerTest	testGetPolledObjects	assertEquals(this.polledObjects,this.poller.getPolledObjects());	assertArrayEquals(poller.getPolledObjects().toArray(),polledObjects.toArray());	0
JmxAttributePollerTest	testGetPolledObjects	assertEquals(this.polledObjects,this.poller.getPolledObjects());	assertTrue(poller.getPolledObjects().contains(polled001));	0
JmxAttributePollerTest	testGetPolledObjects	assertEquals(this.polledObjects,this.poller.getPolledObjects());	assertNotSame(poller.getPolledObjects().get(0),polled001);	0
JmxAttributePollerTest	testGetPolledObjects	assertEquals(this.polledObjects,this.poller.getPolledObjects());	???;	0
JmxAttributePollerTest	testGetPolledObjects	assertEquals(this.polledObjects,this.poller.getPolledObjects());	assertSame(poller.getPolledObjects().get(0),"STR");	0
JmxAttributePollerTest	testGetPolledObjects	assertEquals(this.polledObjects,this.poller.getPolledObjects());	assertFalse(poller.getPolledObjects().isEmpty());	0
JmxAttributePollerTest	testGetPolledObjects	assertEquals(this.polledObjects,this.poller.getPolledObjects());	assertNotEquals(poller.getPolledObjects().size(),0);	0
JmxAttributePollerTest	testGetPolledObjects	assertEquals(this.polledObjects,this.poller.getPolledObjects());	assertEquals(poller.getPolledObjects().size(),2);	0
JmxAttributePollerTest	testGetPolledObjects	assertEquals(this.polledObjects,this.poller.getPolledObjects());	assertTrue(poller.getPolledObjects().contains("STR"));	0
AThreadPoolTest	testPrime	assertEquals(1,AThreadPoolImpl.prime(0,Collections.emptySet()));	assertEquals(5,prime(3,Collections.emptySet()));	0
AThreadPoolTest	testPrime	assertEquals(1,AThreadPoolImpl.prime(0,Collections.emptySet()));	assertTrue(prime(3,Collections.singleton(2))==7);	0
AThreadPoolTest	testPrime	assertEquals(1,AThreadPoolImpl.prime(0,Collections.emptySet()));	???;	0
EbmlSintTest	testBytePacking	assertArrayEquals(newbyte[]{0x5f,0x3f},convertToBytes(-192));	assertFalse(convertToBytes(0).length==0);	0
EbmlSintTest	testBytePacking	assertArrayEquals(newbyte[]{0x5f,0x3f},convertToBytes(-192));	assertEquals(10,convertToBytes(1000000).length);	0
EbmlSintTest	testBytePacking	assertArrayEquals(newbyte[]{0x5f,0x3f},convertToBytes(-192));	assertNotSame(convertToBytes(1234),convertToBytes(4321));	0
EbmlSintTest	testBytePacking	assertArrayEquals(newbyte[]{0x5f,0x3f},convertToBytes(-192));	???;	0
EbmlSintTest	testBytePacking	assertArrayEquals(newbyte[]{0x5f,0x3f},convertToBytes(-192));	assertNotNull(convertToBytes(1234));	0
EbmlSintTest	testBytePacking	assertArrayEquals(newbyte[]{0x5f,0x3f},convertToBytes(-192));	assertNotEquals(convertToBytes(0),convertToBytes(-1));	0
EbmlSintTest	testBytePacking	assertArrayEquals(newbyte[]{0x5f,0x3f},convertToBytes(-192));	assertEquals(5,convertToBytes(-10).length);	0
EbmlSintTest	testBytePacking	assertArrayEquals(newbyte[]{0x5f,0x3f},convertToBytes(-192));	assertTrue(convertToBytes(255).length==2);	0
DevUtilTest	testParseNetworks	assertArrayEquals(networkArray,DevUtil.parseNetworks("STR"));	assertFalse(networkArray.length==0);	0
DevUtilTest	testParseNetworks	assertArrayEquals(networkArray,DevUtil.parseNetworks("STR"));	assertNotSame(null,networkArray);	0
DevUtilTest	testParseNetworks	assertArrayEquals(networkArray,DevUtil.parseNetworks("STR"));	assertTrue(networkArray.length>0);	0
DevUtilTest	testParseNetworks	assertArrayEquals(networkArray,DevUtil.parseNetworks("STR"));	assertSame(networkArray,networkArray);	0
DevUtilTest	testParseNetworks	assertArrayEquals(networkArray,DevUtil.parseNetworks("STR"));	assertNotEquals(0,networkArray.length);	0
DevUtilTest	testParseNetworks	assertArrayEquals(networkArray,DevUtil.parseNetworks("STR"));	???;	0
DevUtilTest	testParseNetworks	assertArrayEquals(networkArray,DevUtil.parseNetworks("STR"));	assertNotNull(networkArray);	0
DevUtilTest	testParseNetworks	assertArrayEquals(networkArray,DevUtil.parseNetworks("STR"));	assertEquals(1,networkArray.length);	0
OMatchStatementExecutionTest	testTriangle2	assertEquals(1,result.size());	assertTrue(result.size()>0);	0
OMatchStatementExecutionTest	testTriangle2	assertEquals(1,result.size());	assertEquals(5,result.size());	0
OMatchStatementExecutionTest	testTriangle2	assertEquals(1,result.size());	assertFalse(result.isEmpty());	0
OMatchStatementExecutionTest	testTriangle2	assertEquals(1,result.size());	assertArrayEquals(friendList,friendList);	0
OMatchStatementExecutionTest	testTriangle2	assertEquals(1,result.size());	assertNotEquals(0,result.size());	0
OMatchStatementExecutionTest	testTriangle2	assertEquals(1,result.size());	assertNotSame(db,null);	0
OMatchStatementExecutionTest	testTriangle2	assertEquals(1,result.size());	???;	0
OMatchStatementExecutionTest	testTriangle2	assertEquals(1,result.size());	assertEquals("STR",actualResult);	0
OMatchStatementExecutionTest	testTriangle2	assertEquals(1,result.size());	assertNotNull(result);	0
ODirtyManagerTest	testLinkCollectionOther	assertTrue(manager2.isSame(manager));	assertSame(manager,manager);	0
ODirtyManagerTest	testLinkCollectionOther	assertTrue(manager2.isSame(manager));	assertFalse(managerinstanceofSet);	0
ODirtyManagerTest	testLinkCollectionOther	assertTrue(manager2.isSame(manager));	assertEquals(manager,manager);	0
ODirtyManagerTest	testLinkCollectionOther	assertTrue(manager2.isSame(manager));	assertFalse(managerinstanceofODocument);	0
ODirtyManagerTest	testLinkCollectionOther	assertTrue(manager2.isSame(manager));	assertNotSame(manager,manager2);	0
ODirtyManagerTest	testLinkCollectionOther	assertTrue(manager2.isSame(manager));	assertTrue(managerinstanceofODirtyManager);	0
ODirtyManagerTest	testLinkCollectionOther	assertTrue(manager2.isSame(manager));	assertNotNull(manager.getReal());	0
ODirtyManagerTest	testLinkCollectionOther	assertTrue(manager2.isSame(manager));	assertNotEquals(null,manager);	0
ODirtyManagerTest	testLinkCollectionOther	assertTrue(manager2.isSame(manager));	assertNotNull(manager);	0
ODirtyManagerTest	testLinkCollectionOther	assertTrue(manager2.isSame(manager));	assertNotEquals(manager,manager2);	0
OLiveQueryRemoteTest	testRidSelect	assertTrue(listener.latch.await(10,TimeUnit.SECONDS));	assertEquals(database.countClass("STR"),1);	0
OLiveQueryRemoteTest	testRidSelect	assertTrue(listener.latch.await(10,TimeUnit.SECONDS));	assertTrue(database.exists("STR"));	0
OLiveQueryRemoteTest	testRidSelect	assertTrue(listener.latch.await(10,TimeUnit.SECONDS));	assertNotEquals(database.newInstance().getIdentity(),newORecordId("STR"));	0
OLiveQueryRemoteTest	testRidSelect	assertTrue(listener.latch.await(10,TimeUnit.SECONDS));	assertNotNull(database.getMetadata().getIndexManager());	0
OLiveQueryRemoteTest	testRidSelect	assertTrue(listener.latch.await(10,TimeUnit.SECONDS));	assertTrue(database.getTransactionalSize()>0);	0
OLiveQueryRemoteTest	testRidSelect	assertTrue(listener.latch.await(10,TimeUnit.SECONDS));	???;	0
OLiveQueryRemoteTest	testRidSelect	assertTrue(listener.latch.await(10,TimeUnit.SECONDS));	assertNotSame(database.copy(),database);	0
OLiveQueryRemoteTest	testRidSelect	assertTrue(listener.latch.await(10,TimeUnit.SECONDS));	assertNull(database.getType("STR"));	0
OLiveQueryRemoteTest	testRidSelect	assertTrue(listener.latch.await(10,TimeUnit.SECONDS));	assertFalse(database.getClass("STR").isAbstract());	0
OLiveQueryRemoteTest	testRidSelect	assertTrue(listener.latch.await(10,TimeUnit.SECONDS));	assertSame(database.getRawGraph(),((ODatabaseDocumentInternal)database).getExecutor());	0
RecursiveLinkedSaveTest	testTxLinked	assertEquals(3,db.countClass("STR"));	assertEquals(0,countClass("STR"));	0
RecursiveLinkedSaveTest	testTxLinked	assertEquals(3,db.countClass("STR"));	assertSame(countClass("STR"),countClass("STR"));	0
RecursiveLinkedSaveTest	testTxLinked	assertEquals(3,db.countClass("STR"));	assertTrue(countClass("STR")>=0);	0
RecursiveLinkedSaveTest	testTxLinked	assertEquals(3,db.countClass("STR"));	assertNotSame(countClass("STR"),countClass("STR"));	0
RecursiveLinkedSaveTest	testTxLinked	assertEquals(3,db.countClass("STR"));	assertNotNull(countClass("STR"));	0
RecursiveLinkedSaveTest	testTxLinked	assertEquals(3,db.countClass("STR"));	assertNotEquals(0,countClass("STR"));	0
RecursiveLinkedSaveTest	testTxLinked	assertEquals(3,db.countClass("STR"));	assertFalse(countClass("STR")>0);	0
RecursiveLinkedSaveTest	testTxLinked	assertEquals(3,db.countClass("STR"));	assertNotEquals(1,countClass("STR"));	0
RecursiveLinkedSaveTest	testTxLinked	assertEquals(3,db.countClass("STR"));	assertNull(null);	0
SeqTest	testFormatMap	assertArrayEquals(newString[]{"STR","STR","STR"},actuals);	assertEquals("STR",actuals[1]);	0
SeqTest	testFormatMap	assertArrayEquals(newString[]{"STR","STR","STR"},actuals);	assertEquals("STR",actuals[2]);	0
SeqTest	testFormatMap	assertArrayEquals(newString[]{"STR","STR","STR"},actuals);	assertNotEquals("STR",actuals[0]);	0
SeqTest	testFormatMap	assertArrayEquals(newString[]{"STR","STR","STR"},actuals);	assertNotEquals("STR",actuals[1]);	0
SeqTest	testFormatMap	assertArrayEquals(newString[]{"STR","STR","STR"},actuals);	assertEquals("STR",actuals[0]);	0
SeqTest	testFormatMap	assertArrayEquals(newString[]{"STR","STR","STR"},actuals);	assertTrue(Arrays.asList(actuals).contains("STR"));	0
SeqTest	testFormatMap	assertArrayEquals(newString[]{"STR","STR","STR"},actuals);	assertNotEquals("STR",actuals[2]);	0
SeqTest	testFormatMap	assertArrayEquals(newString[]{"STR","STR","STR"},actuals);	???;	0
SeqTest	testCommaList	assertEquals("STR",Seq.join(Arrays.asList("STR","STR","STR"),"STR"));	assertTrue(FOCAL.join(Collections.singletonList(100),"STR").endsWith("STR"));	0
SeqTest	testCommaList	assertEquals("STR",Seq.join(Arrays.asList("STR","STR","STR"),"STR"));	assertNotEquals("STR",FOCAL.join(Arrays.asList(1,2,3),"STR"));	0
SeqTest	testCommaList	assertEquals("STR",Seq.join(Arrays.asList("STR","STR","STR"),"STR"));	assertNotEquals("STR",FOCAL.join(Arrays.asList("STR","STR","STR"),"STR"));	0
SeqTest	testCommaList	assertEquals("STR",Seq.join(Arrays.asList("STR","STR","STR"),"STR"));	assertEquals("STR",FOCAL.join(Arrays.asList(),"STR"));	0
SeqTest	testCommaList	assertEquals("STR",Seq.join(Arrays.asList("STR","STR","STR"),"STR"));	assertEquals("STR",FOCAL.join(Arrays.asList(1),"STR"));	0
SeqTest	testCommaList	assertEquals("STR",Seq.join(Arrays.asList("STR","STR","STR"),"STR"));	assertEquals("STR",FOCAL.join(Arrays.asList(1,2,3,4),"STR"));	0
SeqTest	testCommaList	assertEquals("STR",Seq.join(Arrays.asList("STR","STR","STR"),"STR"));	assertNotEquals("STR",FOCAL.join(Arrays.asList(1,2,3,4),"STR"));	0
SeqTest	testCommaList	assertEquals("STR",Seq.join(Arrays.asList("STR","STR","STR"),"STR"));	assertTrue(FOCAL.join(Collections.singletonList("STR"),"STR").startsWith("STR"));	0
SeqTest	testCommaList	assertEquals("STR",Seq.join(Arrays.asList("STR","STR","STR"),"STR"));	assertEquals("STR",FOCAL.join(Arrays.asList("STR","STR","STR"),"STR"));	0
ColorTest	striped	assertEquals(attrs(attr("STR","STR"),attr("STR","STR")),Color.RED.and(Color.GREEN).striped());	assertEquals("STR","STR");	0
ColorTest	striped	assertEquals(attrs(attr("STR","STR"),attr("STR","STR")),Color.RED.and(Color.GREEN).striped());	assertSame(obj1,obj2);	0
ColorTest	striped	assertEquals(attrs(attr("STR","STR"),attr("STR","STR")),Color.RED.and(Color.GREEN).striped());	assertNotSame(obj1,obj2);	0
ColorTest	striped	assertEquals(attrs(attr("STR","STR"),attr("STR","STR")),Color.RED.and(Color.GREEN).striped());	assertNotEquals(5,10);	0
ColorTest	striped	assertEquals(attrs(attr("STR","STR"),attr("STR","STR")),Color.RED.and(Color.GREEN).striped());	???;	0
ColorTest	striped	assertEquals(attrs(attr("STR","STR"),attr("STR","STR")),Color.RED.and(Color.GREEN).striped());	assertTrue(true);	0
ColorTest	striped	assertEquals(attrs(attr("STR","STR"),attr("STR","STR")),Color.RED.and(Color.GREEN).striped());	assertNotNull(obj);	0
ColorTest	striped	assertEquals(attrs(attr("STR","STR"),attr("STR","STR")),Color.RED.and(Color.GREEN).striped());	assertFalse(false);	0
ColorTest	striped	assertEquals(attrs(attr("STR","STR"),attr("STR","STR")),Color.RED.and(Color.GREEN).striped());	assertNull(null);	0
RankTest	newRank	assertEquals(attrs(attr("STR",true)),attrs(Rank.newRank()));	assertSame(10,10);	0
RankTest	newRank	assertEquals(attrs(attr("STR",true)),attrs(Rank.newRank()));	assertTrue(5>2);	0
RankTest	newRank	assertEquals(attrs(attr("STR",true)),attrs(Rank.newRank()));	???;	0
RankTest	newRank	assertEquals(attrs(attr("STR",true)),attrs(Rank.newRank()));	assertNotSame("STR","STR");	0
RankTest	newRank	assertEquals(attrs(attr("STR",true)),attrs(Rank.newRank()));	assertNotEquals("STR","STR");	0
RankTest	newRank	assertEquals(attrs(attr("STR",true)),attrs(Rank.newRank()));	assertTrue(true);	0
RankTest	newRank	assertEquals(attrs(attr("STR",true)),attrs(Rank.newRank()));	assertNotNull(newObject());	0
RankTest	newRank	assertEquals(attrs(attr("STR",true)),attrs(Rank.newRank()));	assertEquals(2,1+1);	0
RankTest	newRank	assertEquals(attrs(attr("STR",true)),attrs(Rank.newRank()));	assertFalse(false);	0
RankTest	newRank	assertEquals(attrs(attr("STR",true)),attrs(Rank.newRank()));	assertNull(null);	0
FramedataImpl1Test	testDefaultValues	assertEquals("STR",Opcode.BINARY,binary.getOpcode());	assertNotEquals(Opcode.CLOSING,binary.getOpcode());	0
FramedataImpl1Test	testDefaultValues	assertEquals("STR",Opcode.BINARY,binary.getOpcode());	assertNull(binary.getOpcode());	0
FramedataImpl1Test	testDefaultValues	assertEquals("STR",Opcode.BINARY,binary.getOpcode());	assertNotSame(Opcode.PONG,binary.getOpcode());	0
FramedataImpl1Test	testDefaultValues	assertEquals("STR",Opcode.BINARY,binary.getOpcode());	assertSame(Opcode.BINARY,binary.getOpcode());	0
FramedataImpl1Test	testDefaultValues	assertEquals("STR",Opcode.BINARY,binary.getOpcode());	assertNotEquals(null,binary.getOpcode());	0
FramedataImpl1Test	testDefaultValues	assertEquals("STR",Opcode.BINARY,binary.getOpcode());	???;	0
FramedataImpl1Test	testDefaultValues	assertEquals("STR",Opcode.BINARY,binary.getOpcode());	assertEquals(Opcode.BINARY,binary.getOpcode());	0
FramedataImpl1Test	testDefaultValues	assertEquals("STR",Opcode.BINARY,binary.getOpcode());	assertFalse(binary.getOpcode()==Opcode.PING);	0
FramedataImpl1Test	testDefaultValues	assertEquals("STR",Opcode.BINARY,binary.getOpcode());	assertNotNull(binary.getOpcode());	0
ConfigTest	has_yaml_representation	assertEquals(expected,config.toYaml("STR"));	assertFalse(config.toYaml("STR").isEmpty());	0
ConfigTest	has_yaml_representation	assertEquals(expected,config.toYaml("STR"));	assertTrue(config.toYaml("STR").contains("STR"));	0
ConfigTest	has_yaml_representation	assertEquals(expected,config.toYaml("STR"));	assertNotSame(config.toYaml("STR"),config.toYaml("STR"));	0
ConfigTest	has_yaml_representation	assertEquals(expected,config.toYaml("STR"));	assertNotEquals("STR",config.toYaml("STR"));	0
ConfigTest	has_yaml_representation	assertEquals(expected,config.toYaml("STR"));	assertNotNull(config.toYaml("STR"));	0
ConfigTest	has_yaml_representation	assertEquals(expected,config.toYaml("STR"));	assertEquals("STR",config.toYaml("STR"));	0
ConfigTest	has_yaml_representation	assertEquals(expected,config.toYaml("STR"));	assertNull(config.toYaml("STR"));	0
ConfigTest	has_yaml_representation	assertEquals(expected,config.toYaml("STR"));	assertEquals(expected,config.toYaml("STR"));	1
ConfigTest	has_yaml_representation	assertEquals(expected,config.toYaml("STR"));	assertSame(config.toYaml("STR"),config.toYaml("STR"));	0
CommUtilTest	testSameChars	assertEquals("STR",CommUtil.repeatChar('b',10));	assertNotSame("STR",repeatChar('A',3));	0
CommUtilTest	testSameChars	assertEquals("STR",CommUtil.repeatChar('b',10));	assertNotNull(repeatChar('A',2));	0
CommUtilTest	testSameChars	assertEquals("STR",CommUtil.repeatChar('b',10));	assertFalse(repeatChar('A',4).isEmpty());	0
CommUtilTest	testSameChars	assertEquals("STR",CommUtil.repeatChar('b',10));	assertEquals(5,repeatChar('A',5).length());	0
CommUtilTest	testSameChars	assertEquals("STR",CommUtil.repeatChar('b',10));	???;	0
CommUtilTest	testSameChars	assertEquals("STR",CommUtil.repeatChar('b',10));	assertNull(repeatChar('A',-1));	0
CommUtilTest	testSameChars	assertEquals("STR",CommUtil.repeatChar('b',10));	assertSame("STR",repeatChar('A',2));	0
CommUtilTest	testSameChars	assertEquals("STR",CommUtil.repeatChar('b',10));	assertEquals("STR",repeatChar('A',3));	0
CommUtilTest	testSameChars	assertEquals("STR",CommUtil.repeatChar('b',10));	assertTrue(repeatChar('A',4).startsWith("STR"));	0
CommUtilTest	testSameChars	assertEquals("STR",CommUtil.repeatChar('b',10));	assertNotEquals("STR",repeatChar('A',3));	0
RpcServerTest	doTestRandomPortConstructor	assertNotEquals(0,rpcServer.port());	assertTrue(rpcServer!=null);	0
RpcServerTest	doTestRandomPortConstructor	assertNotEquals(0,rpcServer.port());	assertNotEquals(0,rpcServer.port());	1
RpcServerTest	doTestRandomPortConstructor	assertNotEquals(0,rpcServer.port());	assertNotNull(rpcServer);	0
RpcServerTest	doTestRandomPortConstructor	assertNotEquals(0,rpcServer.port());	assertTrue(rpcServer.port()<65536);	0
RpcServerTest	doTestRandomPortConstructor	assertNotEquals(0,rpcServer.port());	assertTrue(rpcServerinstanceofRpcServer);	0
RpcServerTest	doTestRandomPortConstructor	assertNotEquals(0,rpcServer.port());	assertNotSame(rpcServer,newRpcServer());	0
RpcServerTest	doTestRandomPortConstructor	assertNotEquals(0,rpcServer.port());	assertTrue(rpcServer.port()>0);	0
RpcServerTest	doTestRandomPortConstructor	assertNotEquals(0,rpcServer.port());	assertEquals(8080,rpcServer.port());	0
RpcServerTest	doTestRandomPortConstructor	assertNotEquals(0,rpcServer.port());	assertEquals(0,rpcServer.port()%2);	0
RpcServerTest	doTestRandomPortConstructor	assertNotEquals(0,rpcServer.port());	assertFalse(rpcServer.port()<0);	0
AgentsFileTest	testLoad_emptyTag	assertEquals(1,registry.agentCount());	assertTrue(registry.agentCount()==0);	0
AgentsFileTest	testLoad_emptyTag	assertEquals(1,registry.agentCount());	assertNotEquals(-1,registry.agentCount());	0
AgentsFileTest	testLoad_emptyTag	assertEquals(1,registry.agentCount());	assertTrue(registry.agentCount()>=0);	0
AgentsFileTest	testLoad_emptyTag	assertEquals(1,registry.agentCount());	assertFalse(registry.agentCount()!=0);	0
AgentsFileTest	testLoad_emptyTag	assertEquals(1,registry.agentCount());	assertEquals(0,registry.agentCount());	0
AgentsFileTest	testLoad_emptyTag	assertEquals(1,registry.agentCount());	assertNotNull(registry);	0
AgentsFileTest	testLoad_emptyTag	assertEquals(1,registry.agentCount());	assertNotSame(agents,registry);	0
AgentsFileTest	testLoad_emptyTag	assertEquals(1,registry.agentCount());	assertTrue(registry.agentCount()<=0);	0
AgentsFileTest	testLoad_emptyTag	assertEquals(1,registry.agentCount());	???;	0
AgentsFileTest	testLoad_emptyTag	assertEquals(1,registry.agentCount());	assertNotEquals(5,registry.agentCount());	0
ActivityTest	testSerialize	assertNotNull(actual);	assertSame(expected,actual.getAsString());	0
ActivityTest	testSerialize	assertNotNull(actual);	assertFalse(actual.isJsonArray());	0
ActivityTest	testSerialize	assertNotNull(actual);	assertNotEquals(expected,"STR");	0
ActivityTest	testSerialize	assertNotNull(actual);	assertTrue(actual.isJsonObject());	0
ActivityTest	testSerialize	assertNotNull(actual);	assertFalse(actual.isJsonNull());	0
ActivityTest	testSerialize	assertNotNull(actual);	assertSame(expected,"STR");	0
ActivityTest	testSerialize	assertNotNull(actual);	assertEquals(expected,actual);	0
ActivityTest	testSerialize	assertNotNull(actual);	assertNotNull(actual);	1
ActivityTest	testSerialize	assertNotNull(actual);	assertNull(null);	0
GZipIntegrationTest	fixedLengthContentIsEncodedProperly	assertEquals("STR",EntityUtils.toString(response.getEntity()));	assertTrue(response.getStatusLine().getReasonPhrase().equals("STR"));	0
GZipIntegrationTest	fixedLengthContentIsEncodedProperly	assertEquals("STR",EntityUtils.toString(response.getEntity()));	assertEquals("STR",EntityUtils.toString(response.getEntity()));	1
GZipIntegrationTest	fixedLengthContentIsEncodedProperly	assertEquals("STR",EntityUtils.toString(response.getEntity()));	assertTrue(response.getLastModified()>0);	0
GZipIntegrationTest	fixedLengthContentIsEncodedProperly	assertEquals("STR",EntityUtils.toString(response.getEntity()));	assertTrue(response.getStatusLine().getStatusCode()==200);	0
GZipIntegrationTest	fixedLengthContentIsEncodedProperly	assertEquals("STR",EntityUtils.toString(response.getEntity()));	assertTrue(response.containsHeader("STR"));	0
GZipIntegrationTest	fixedLengthContentIsEncodedProperly	assertEquals("STR",EntityUtils.toString(response.getEntity()));	assertNotNull(response.getEntity());	0
GZipIntegrationTest	fixedLengthContentIsEncodedProperly	assertEquals("STR",EntityUtils.toString(response.getEntity()));	assertTrue(EntityUtils.toByteArray(response.getEntity()).length>0);	0
