TestID	VariantID	Project	TestClass	TestName	TrueOracle	GenOracle	Time	Corr	Incorr	BuildErr	RunErr	TestFailure
	20	/	IterableToStreamTest	iteratorToStream	assertEquals(Arrays.asList(1,2,3,4,5,6),IterableToStream.stream(ImmutableList.of(1,2,3,4,5,6).iterator()).collect(java.util.stream.Collectors.toList()));	assertTrue(stream(myList.iterator()).anyMatch(element->true));	34.82646679878235	0	1	1	0	0
	21	/	IterableToStreamTest	iteratorToStream	assertEquals(Arrays.asList(1,2,3,4,5,6),IterableToStream.stream(ImmutableList.of(1,2,3,4,5,6).iterator()).collect(java.util.stream.Collectors.toList()));	assertFalse(lang.mod.zero.setup.ConvertIterableanToStream.stream(iterator).findFirst().isPresent());	37.093974113464355	0	1	1	0	0
	25	/	IterableToStreamTest	iteratorToStream	assertEquals(Arrays.asList(1,2,3,4,5,6),IterableToStream.stream(ImmutableList.of(1,2,3,4,5,6).iterator()).collect(java.util.stream.Collectors.toList()));	assertNotNull(FOCAL.stream(iterator));	39.48408794403076	0	1	1	0	0
	26	/	IterableToStreamTest	iteratorToStream	assertEquals(Arrays.asList(1,2,3,4,5,6),IterableToStream.stream(ImmutableList.of(1,2,3,4,5,6).iterator()).collect(java.util.stream.Collectors.toList()));	"assertNotNull(FocalClass.stream(Arrays.asList(""STR"").iterator()));"	34.1453058719635	0	1	1	0	0
	27	/	IterableToStreamTest	iteratorToStream	assertEquals(Arrays.asList(1,2,3,4,5,6),IterableToStream.stream(ImmutableList.of(1,2,3,4,5,6).iterator()).collect(java.util.stream.Collectors.toList()));	assertTrue(StreamSupport.stream(Spliterators.spliteratorUnknownSize(iterator,Spliterator.ORDERED),false).collect(Collectors.toList()).containsAll(expectedList));	41.193058252334595	0	1	1	0	0
	28	/	IterableToStreamTest	iteratorToStream	assertEquals(Arrays.asList(1,2,3,4,5,6),IterableToStream.stream(ImmutableList.of(1,2,3,4,5,6).iterator()).collect(java.util.stream.Collectors.toList()));	assertEquals(expectedList,resultList);	52.78786587715149	0	1	1	0	0
	29	/	IterableToStreamTest	iteratorToStream	assertEquals(Arrays.asList(1,2,3,4,5,6),IterableToStream.stream(ImmutableList.of(1,2,3,4,5,6).iterator()).collect(java.util.stream.Collectors.toList()));	assertTrue(stream(iterator).anyMatch(element->element.equals(expectedElement)));	42.251275062561035	0	1	1	0	0
0	0	OpenLiberty/ci.common	JavaCompilerOptionsTest	testSource	assertEquals(3,result.size());	"assertEquals(java.util.Collections.singletonList(""STR""),result);"	282.71353101730347	0	1	1	0	0
	1	/	JavaCompilerOptionsTest	testSource	assertEquals(3,result.size());	"assertEquals(Collections.singletonList(""STR""),result);"	39.973315715789795	0	1	1	0	0
	6	/	JavaCompilerOptionsTest	testSource	assertEquals(3,result.size());	"assertTrue(result.contains(""STR""));"	35.229899644851685	0	1	1	0	0
	13	/	JavaCompilerOptionsTest	testSource	assertEquals(3,result.size());	assertNotSame(newArrayList(),result);	36.8297438621521	0	1	1	0	0
	15	/	JavaCompilerOptionsTest	testSource	assertEquals(3,result.size());	"assertEquals(java.util.Collections.singletonList(""STR""),result);"	38.7777681350708	0	1	1	0	0
0	0	open-korean-text/open-korean-text	OpenKoreanProcessorJavaTest	testAddNounsToDictionary	"assertEquals(""STR"",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());"	assertEquals(3,tokens.size());	442.69770860671997	0	1	1	0	0
	2	/	OpenKoreanProcessorJavaTest	testAddNounsToDictionary	"assertEquals(""STR"",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());"	assertFalse(tokenList.isEmpty());	315.3705279827118	0	1	1	0	0
	5	/	OpenKoreanProcessorJavaTest	testAddNounsToDictionary	"assertEquals(""STR"",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());"	???;	214.64805388450623	0	1	1	0	0
	6	/	OpenKoreanProcessorJavaTest	testAddNounsToDictionary	"assertEquals(""STR"",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());"	assertFalse(updatedTokens.isEmpty());	226.89810276031494	0	1	1	0	0
	8	/	OpenKoreanProcessorJavaTest	testAddNounsToDictionary	"assertEquals(""STR"",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());"	assertEquals(expectedSize,tokens.length());	213.553218126297	0	1	1	0	0
	9	/	OpenKoreanProcessorJavaTest	testAddNounsToDictionary	"assertEquals(""STR"",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());"	???;	225.02658367156982	0	1	1	0	0
	10	/	OpenKoreanProcessorJavaTest	testAddNounsToDictionary	"assertEquals(""STR"",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());"	???;	178.6461741924286	0	1	1	0	0
	12	/	OpenKoreanProcessorJavaTest	testAddNounsToDictionary	"assertEquals(""STR"",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());"	???;	212.5639259815216	0	1	1	0	0
0	0	sofastack/sofa-bolt	LifeCycleTest	testAvailabilityCheck	assertTrue(testFunctionAvailable(false));	"assertTrue(getValueOfClassUnderTestForKey(""STR"").isShutdown());"	73.80298495292664	0	1	1	0	0
	1	/	LifeCycleTest	testAvailabilityCheck	assertTrue(testFunctionAvailable(false));	"assertFalse(isClassUnderTestProperty(""STR"")&&getValueOfClassUnderTestProperty(""STR"").shutdownCalled());"	126.22703504562378	0	1	1	0	0
	2	/	LifeCycleTest	testAvailabilityCheck	assertTrue(testFunctionAvailable(false));	assertNull(reconnectManager);	113.17396211624146	0	1	1	0	0
	3	/	LifeCycleTest	testAvailabilityCheck	assertTrue(testFunctionAvailable(false));	assertNull(this.reconnectManager);	65.04621529579163	0	1	1	0	0
	7	/	LifeCycleTest	testAvailabilityCheck	assertTrue(testFunctionAvailable(false));	assertEquals()`methoddirectly.);	56.78412103652954	0	1	1	0	0
	9	/	LifeCycleTest	testAvailabilityCheck	assertTrue(testFunctionAvailable(false));	assertNull(connectionMonitor);	62.804344177246094	0	1	1	0	0
	10	/	LifeCycleTest	testAvailabilityCheck	assertTrue(testFunctionAvailable(false));	assertFalse(userProcessor.isRegistered());	73.53071689605713	0	1	1	0	0
	15	/	LifeCycleTest	testAvailabilityCheck	assertTrue(testFunctionAvailable(false));	assertNotNull()`method.Wecanaddanif-elsestatementtohandlethis.);	59.702340841293335	0	1	1	0	0
	18	/	LifeCycleTest	testAvailabilityCheck	assertTrue(testFunctionAvailable(false));	assertNotNull(actual);	52.21543502807617	0	1	1	0	0
	26	/	LifeCycleTest	testAvailabilityCheck	assertTrue(testFunctionAvailable(false));	assertNotNull(reconnectManager);	65.84285593032837	0	1	1	0	0
0	0	rhwayfun/spring-boot-rocketmq-starter	RocketMqAutoConfigurationTest	defaultRocketMqProducer	"assertTrue(this.context.containsBean(""STR""));"	assertNotNull(getProducer());	140.62487769126892	0	1	1	0	0
	1	/	RocketMqAutoConfigurationTest	defaultRocketMqProducer	"assertTrue(this.context.containsBean(""STR""));"	???;	139.50801301002502	0	1	1	0	0
	10	/	RocketMqAutoConfigurationTest	defaultRocketMqProducer	"assertTrue(this.context.containsBean(""STR""));"	assertTrue(condition);	16.857749223709106	0	1	1	0	0
	11	/	RocketMqAutoConfigurationTest	defaultRocketMqProducer	"assertTrue(this.context.containsBean(""STR""));"	assertNotNull(getProducer());	32.53092408180237	0	1	1	0	0
