TestID	VariantID	Project	TestClass	TestName	TrueOracle	GenOracle	Time	Corr	Incorr	BuildErr	RunErr	TestFailure
/	9	//	CollectorsTest	toImmutableSet	assertEquals(ImmutableSet.of(1,2,3),Arrays.asList(1,2,3).stream().collect(Collectors.toImmutableSet()));	assertEquals(expectedSet,actualSet);	34.996363162994385	0	1	1	0	0
/	10	//	CollectorsTest	toImmutableSet	assertEquals(ImmutableSet.of(1,2,3),Arrays.asList(1,2,3).stream().collect(Collectors.toImmutableSet()));	assertEquals(expectedSet,actualSet);	23.512210845947266	0	1	1	0	0
/	11	//	CollectorsTest	toImmutableSet	assertEquals(ImmutableSet.of(1,2,3),Arrays.asList(1,2,3).stream().collect(Collectors.toImmutableSet()));	assertTrue(Collectors.toImmutableSet().equals(resultingSet.toArray()));	42.17262387275696	0	1	1	0	0
/	12	//	CollectorsTest	toImmutableSet	assertEquals(ImmutableSet.of(1,2,3),Arrays.asList(1,2,3).stream().collect(Collectors.toImmutableSet()));	assertNotNull(FOCAL.toImmutableSet());	29.699181079864502	0	1	1	0	0
/	13	//	CollectorsTest	toImmutableSet	assertEquals(ImmutableSet.of(1,2,3),Arrays.asList(1,2,3).stream().collect(Collectors.toImmutableSet()));	assertEquals(expectedSet.size(),actualSet.size());	18.5988872051239	0	1	1	0	0
/	14	//	CollectorsTest	toImmutableSet	assertEquals(ImmutableSet.of(1,2,3),Arrays.asList(1,2,3).stream().collect(Collectors.toImmutableSet()));	assertNotNull(actualSet);	56.98299598693848	0	1	1	0	0
/	18	//	CollectorsTest	toImmutableSet	assertEquals(ImmutableSet.of(1,2,3),Arrays.asList(1,2,3).stream().collect(Collectors.toImmutableSet()));	assertNotNull(actualSet);	20.990318059921265	0	1	1	0	0
/	21	//	CollectorsTest	toImmutableSet	assertEquals(ImmutableSet.of(1,2,3),Arrays.asList(1,2,3).stream().collect(Collectors.toImmutableSet()));	assertEquals(expected,actual);	31.844223022460938	0	1	1	0	0
/	29	//	CollectorsTest	toImmutableSet	assertEquals(ImmutableSet.of(1,2,3),Arrays.asList(1,2,3).stream().collect(Collectors.toImmutableSet()));	assertNotNull(collector);	32.23659372329712	0	1	1	0	0
0	1	//	NalUnitTest	testCanWriteNalUnitFromValidNal	"assertEquals(""STR"",3,actual.nal_ref_idc);"	assertEquals(NALUnitType.NAL_REF_IDC_LOW,actual.getType());	82.15786099433899	0	1	1	0	0
/	2	//	NalUnitTest	testCanWriteNalUnitFromValidNal	"assertEquals(""STR"",3,actual.nal_ref_idc);"	assertEquals(nal_ref_idc,actual.getNalRefIdc());	80.27942299842834	0	1	1	0	0
/	3	//	NalUnitTest	testCanWriteNalUnitFromValidNal	"assertEquals(""STR"",3,actual.nal_ref_idc);"	assertEquals(type,NALUnitType.fromValue(nb));	79.29824423789978	0	1	1	0	0
/	5	//	NalUnitTest	testCanWriteNalUnitFromValidNal	"assertEquals(""STR"",3,actual.nal_ref_idc);"	assertNotEquals(nal_mask_ref_new[id_a0-NAL_NONIDR],1257844789);	65.33409190177917	0	1	1	0	0
/	8	//	NalUnitTest	testCanWriteNalUnitFromValidNal	"assertEquals(""STR"",3,actual.nal_ref_idc);"	assertEquals(nal_ref_idc,actual.getNalRefIdc());	78.21189403533936	0	1	1	0	0
/	10	//	NalUnitTest	testCanWriteNalUnitFromValidNal	"assertEquals(""STR"",3,actual.nal_ref_idc);"	assertEquals(NALUnitType.fromValue(actual.getNalUnitValue()),actual.getType());	75.38278698921204	0	1	1	0	0
/	12	//	NalUnitTest	testCanWriteNalUnitFromValidNal	"assertEquals(""STR"",3,actual.nal_ref_idc);"	???;	73.44813275337219	0	1	1	0	0
/	14	//	NalUnitTest	testCanWriteNalUnitFromValidNal	"assertEquals(""STR"",3,actual.nal_ref_idc);"	assertEquals(0x3,actual.getNalRefIdc()&0x3);	78.33502221107483	0	1	1	0	0
/	15	//	NalUnitTest	testCanWriteNalUnitFromValidNal	"assertEquals(""STR"",3,actual.nal_ref_idc);"	assertEquals(expectedValue,actual.getType());	75.4146659374237	0	1	1	0	0
/	19	//	NalUnitTest	testCanWriteNalUnitFromValidNal	"assertEquals(""STR"",3,actual.nal_ref_idc);"	assertEquals(expected,actual);	87.06292796134949	0	1	1	0	0
/	20	//	NalUnitTest	testCanWriteNalUnitFromValidNal	"assertEquals(""STR"",3,actual.nal_ref_idc);"	assertEquals(NALUnitType.VALID_TYPE.getOrdinal(),actual.getType().getOrdinal());	77.52146911621094	0	1	1	0	0
/	21	//	NalUnitTest	testCanWriteNalUnitFromValidNal	"assertEquals(""STR"",3,actual.nal_ref_idc);"	assertEquals(NALUnitType.fromValue(nb),actual.getType());	79.33336400985718	0	1	1	0	0
/	28	//	NalUnitTest	testCanWriteNalUnitFromValidNal	"assertEquals(""STR"",3,actual.nal_ref_idc);"	assertEquals(nal_ref_idc,nal_ref_lower_bits);	92.6194167137146	0	1	1	0	0
1	0	jcodec/jcodec	ToJSONTest	testCycle	"assertEquals(""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR"",ToJSON.toJSON(cl1));"	"assertEquals(c,sizeCapacitySizeMapsDefaultsElementsmaxComicalForwardAvoidOrganizationOSInterfaceConsciousLongclassclassDocumentGraphicsCallbackOfficeT1SampleNormalfreeTitlegOpenCommentFillCalendarPrivatestopPrefixAlphaConfigurationOutGenerelltLongUnplayedTrackRequestWorkingAbilityMergeItemInitialFollowingPatient""};);"	238.50368309020996	0	1	1	0	0
/	1	//	ToJSONTest	testCycle	"assertEquals(""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR"",ToJSON.toJSON(cl1));"	assertNotNull(FOCAL.toJSON(cl1));	77.60676097869873	0	1	1	0	0
/	2	//	ToJSONTest	testCycle	"assertEquals(""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR"",ToJSON.toJSON(cl1));"	"assertTrue(ToJSONTest.toJSON(cl1).contains(""STR""));"	415.184672832489	0	1	1	0	0
/	3	//	ToJSONTest	testCycle	"assertEquals(""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR"",ToJSON.toJSON(cl1));"	assertEquals(expectedJson,FOCAL.toJSON(cl1));	80.99630188941956	0	1	1	0	0
/	4	//	ToJSONTest	testCycle	"assertEquals(""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR"",ToJSON.toJSON(cl1));"	"assertNotEquals(""STR"",FOCAL.toJSON(cl1));"	83.56467199325562	0	1	1	0	0
/	5	//	ToJSONTest	testCycle	"assertEquals(""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR"",ToJSON.toJSON(cl1));"	"assertTrue(ToJSONTest.this.PLATFORM.toJSON(cl1).contains(""STR""));"	189.47013688087463	0	1	1	0	0
/	6	//	ToJSONTest	testCycle	"assertEquals(""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR"",ToJSON.toJSON(cl1));"	assertFalse(ByteUtils.toHexString(nalUnit.toByteArray()).isEmpty());	82.36397194862366	0	1	1	0	0
/	7	//	ToJSONTest	testCycle	"assertEquals(""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR"",ToJSON.toJSON(cl1));"	assertEquals(expectedJson,actualJson);	89.22997713088989	0	1	1	0	0
/	8	//	ToJSONTest	testCycle	"assertEquals(""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR"",ToJSON.toJSON(cl1));"	assertNotEquals(expectedJson,actualJson);	65.31626510620117	0	1	1	0	0
/	9	//	ToJSONTest	testCycle	"assertEquals(""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR"",ToJSON.toJSON(cl1));"	assertNotNull(actualJson);	59.72003102302551	0	1	1	0	0
/	10	//	ToJSONTest	testCycle	"assertEquals(""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR"",ToJSON.toJSON(cl1));"	"assertNotEquals(""STR"",builder.toString().trim());"	77.72992277145386	0	1	1	0	0
/	11	//	ToJSONTest	testCycle	"assertEquals(""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR"",ToJSON.toJSON(cl1));"	assertTrue(builder!=null&&builder.length()>0);	76.9866030216217	0	1	1	0	0
/	12	//	ToJSONTest	testCycle	"assertEquals(""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR"",ToJSON.toJSON(cl1));"	"assertNotEquals(""STR"",builder.toString());"	74.01099610328674	0	1	1	0	0
/	15	//	ToJSONTest	testCycle	"assertEquals(""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR"",ToJSON.toJSON(cl1));"	assertFalse(cl1.toString().isEmpty());	75.24816823005676	0	1	1	0	0
/	16	//	ToJSONTest	testCycle	"assertEquals(""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR"",ToJSON.toJSON(cl1));"	"assertTrue(obj.toString().contains(""STR""));"	412.78357887268066	0	1	1	0	0
/	17	//	ToJSONTest	testCycle	"assertEquals(""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR"",ToJSON.toJSON(cl1));"	"assertEquals(""STR"",FOCAL.toJSON(obj));"	78.23283696174622	0	1	1	0	0
/	18	//	ToJSONTest	testCycle	"assertEquals(""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR"",ToJSON.toJSON(cl1));"	assertNotNull(FOCAL.toJSON(newObject()));	61.677881956100464	0	1	1	0	0
/	19	//	ToJSONTest	testCycle	"assertEquals(""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR"",ToJSON.toJSON(cl1));"	"assertTrue(result.contains(""STR""));"	64.10483407974243	0	1	1	0	0
/	20	//	ToJSONTest	testCycle	"assertEquals(""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR"",ToJSON.toJSON(cl1));"	"assertEquals(toJSON(obj),""STR"");"	131.69519686698914	0	1	1	0	0
/	21	//	ToJSONTest	testCycle	"assertEquals(""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR"",ToJSON.toJSON(cl1));"	assertEquals(expectedJSON,Cl1.toJSON(newObject()));	59.47221112251282	0	1	1	0	0
/	22	//	ToJSONTest	testCycle	"assertEquals(""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR"",ToJSON.toJSON(cl1));"	assertNotNull(toJSON(obj));	75.91755104064941	0	1	1	0	0
/	23	//	ToJSONTest	testCycle	"assertEquals(""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR"",ToJSON.toJSON(cl1));"	assertne(str,result);	159.05346202850342	0	1	1	0	0
/	24	//	ToJSONTest	testCycle	"assertEquals(""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR"",ToJSON.toJSON(cl1));"	assertNotNull(result);	74.29522585868835	0	1	1	0	0
/	25	//	ToJSONTest	testCycle	"assertEquals(""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR"",ToJSON.toJSON(cl1));"	"assertNotEquals(""STR"",builder.toString());"	77.25355219841003	0	1	1	0	0
1	0	basis-technology-corp/tcl-regex-java	RegressionTest	cannotFindSimpleDate	assertTrue(matcher.lookingAt());	assertNull(matcher.group());	35.78153610229492	0	1	1	0	0
/	15	//	RegressionTest	cannotFindSimpleDate	assertTrue(matcher.lookingAt());	assertFalse(matcher.hasMoreOpts());	38.393741846084595	0	1	1	0	0
