TestID	VariantID	Project	TestClass	TestName	TrueOracle	GenOracle	Time	Corr	Incorr	BuildErr	RunErr	TestFailure
/	15	//	MultiTurtlePanelTest	testAddTurtle	assertEquals(1,panel.getTurtleCount());	assertNotNull(panel.getTurtleCount());	36.77272391319275	0	1	0	0	0
/	16	//	MultiTurtlePanelTest	testAddTurtle	assertEquals(1,panel.getTurtleCount());	assertNotSame(expected,actual)`,whichchecksiftwoobjectsdonotrefertothesameinstance.);	10.9249107837677	0	1	0	0	0
2	0	redraiment/jactiverecord	SeqTest	testConstantMap	"assertArrayEquals(newString[]{""STR"",""STR"",""STR""},actuals);"	"assertArrayEquals(""2"",""3""});"	5.357486009597778	0	1	0	0	0
/	1	//	SeqTest	testConstantMap	"assertArrayEquals(newString[]{""STR"",""STR"",""STR""},actuals);"	assertEquals(3,actuals.length);	6.171195030212402	0	1	0	0	0
/	2	//	SeqTest	testConstantMap	"assertArrayEquals(newString[]{""STR"",""STR"",""STR""},actuals);"	assertTrue(actuals.length>0);	5.3698530197143555	0	1	0	0	0
/	3	//	SeqTest	testConstantMap	"assertArrayEquals(newString[]{""STR"",""STR"",""STR""},actuals);"	assertFalse(actuals.length==0`isaplausibleactuals.length==0);	6.363620042800903	0	1	0	0	0
/	4	//	SeqTest	testConstantMap	"assertArrayEquals(newString[]{""STR"",""STR"",""STR""},actuals);"	assertNotEquals(0,actuals.length`isaplausible0);	7.766984939575195	0	1	0	0	0
/	5	//	SeqTest	testConstantMap	"assertArrayEquals(newString[]{""STR"",""STR"",""STR""},actuals);"	assertNotNull(actuals);	5.778095722198486	0	1	0	0	0
/	6	//	SeqTest	testConstantMap	"assertArrayEquals(newString[]{""STR"",""STR"",""STR""},actuals);"	assertNotSame(from,to`isaplausiblefrom,to);	6.331094980239868	0	1	0	0	0
/	13	//	SeqTest	testConstantMap	"assertArrayEquals(newString[]{""STR"",""STR"",""STR""},actuals);"	assertNotEquals(0,actuals.length);	6.604674816131592	0	1	0	0	0
/	23	//	SeqTest	testConstantMap	"assertArrayEquals(newString[]{""STR"",""STR"",""STR""},actuals);"	"assertNotSame(actuals,newString[]{""STR"",""STR"",""STR""});"	11.311588048934937	0	1	0	0	0
/	26	//	SeqTest	testConstantMap	"assertArrayEquals(newString[]{""STR"",""STR"",""STR""},actuals);"	"assertNotSame(""STR"",Arrays.asList(""STR"",""STR"",""STR""),actuals);"	7.412410259246826	0	1	0	0	0
0	0	fluenda/ParCEFone	MacAddressTest	testAddressPeriodSeparator	assertEquals(NORMALIZED_ADDRESS,macAddress.toString());	"assertEquals(""STR"",macAddress.toString());"	12.264855146408081	0	1	0	0	0
/	1	//	MacAddressTest	testAddressPeriodSeparator	assertEquals(NORMALIZED_ADDRESS,macAddress.toString());	assertTrue()`:);	8.485690832138062	0	1	0	0	0
/	2	//	MacAddressTest	testAddressPeriodSeparator	assertEquals(NORMALIZED_ADDRESS,macAddress.toString());	assertNotNull()`:);	6.298755168914795	0	1	0	0	0
/	3	//	MacAddressTest	testAddressPeriodSeparator	assertEquals(NORMALIZED_ADDRESS,macAddress.toString());	"assertNotEquals(""STR"",macAddress.toString());"	8.212997913360596	0	1	0	0	0
/	4	//	MacAddressTest	testAddressPeriodSeparator	assertEquals(NORMALIZED_ADDRESS,macAddress.toString());	assertFalse(macAddress.toString().isEmpty());	6.130370140075684	0	1	0	0	0
/	5	//	MacAddressTest	testAddressPeriodSeparator	assertEquals(NORMALIZED_ADDRESS,macAddress.toString());	"assertTrue(macAddress.toString().contains(""STR""));"	6.9740071296691895	0	1	0	0	0
/	6	//	MacAddressTest	testAddressPeriodSeparator	assertEquals(NORMALIZED_ADDRESS,macAddress.toString());	"assertNotSame(""00:ff:00:ff:00:ff"",macAddress.toString()`isaplausible""00:ff:00:ff:00:ff"",macAddress.toString());"	8.365355014801025	0	1	0	0	0
/	8	//	MacAddressTest	testAddressPeriodSeparator	assertEquals(NORMALIZED_ADDRESS,macAddress.toString());	"assertTrue(macAddress.toString().matches(""STR""));"	7.8484179973602295	0	1	0	0	0
/	9	//	MacAddressTest	testAddressPeriodSeparator	assertEquals(NORMALIZED_ADDRESS,macAddress.toString());	"assertNotSame(""00-ff-00-ff-00-ff"",macAddress.toString()`isaplausible""00-ff-00-ff-00-ff"",macAddress.toString());"	8.455533981323242	0	1	0	0	0
/	10	//	MacAddressTest	testAddressPeriodSeparator	assertEquals(NORMALIZED_ADDRESS,macAddress.toString());	"assertNotEquals(""STR"",macAddress.toString());"	8.606811285018921	0	1	0	0	0
0	0	trautonen/coveralls-maven-plugin	TimestampParserTest	testParseNull	assertNull(parsed);	assertNull(parsed);	9.413089990615845	1	0	0	0	0
/	1	//	TimestampParserTest	testParseNull	assertNull(parsed);	assertNull(parsed);	19.34589123725891	1	0	0	0	0
/	12	//	TimestampParserTest	testParseNull	assertNull(parsed);	assertNull(parsed);	31.14402675628662	1	0	0	0	0
/	15	//	TimestampParserTest	testParseNull	assertNull(parsed);	assertNull(parsed);	30.569226264953613	1	0	0	0	0
/	25	//	TimestampParserTest	testParseNull	assertNull(parsed);	assertNull(parsed);	21.48357892036438	1	0	0	0	0
1	0	trautonen/coveralls-maven-plugin	ValidationExceptionTest	testExceptionWithMessage	assertEquals(MESSAGE,exception.getMessage());	assertEquals(MESSAGE,exception.getMessage());	10.289444208145142	1	0	0	0	0
/	1	//	ValidationExceptionTest	testExceptionWithMessage	assertEquals(MESSAGE,exception.getMessage());	assertTrue()`.Here'sanexample:);	10.492668151855469	0	1	0	0	0
/	2	//	ValidationExceptionTest	testExceptionWithMessage	assertEquals(MESSAGE,exception.getMessage());	assertNotNull()`,whichchecksifanobjectisnotnull.Here'sanexample:);	10.85614013671875	0	1	0	0	0
/	4	//	ValidationExceptionTest	testExceptionWithMessage	assertEquals(MESSAGE,exception.getMessage());	assertFalse()`,whichchecksifaconditionisfalse.Here'sanexample:);	10.152866125106812	0	1	0	0	0
/	5	//	ValidationExceptionTest	testExceptionWithMessage	assertEquals(MESSAGE,exception.getMessage());	assertEquals()`,whichchecksiftwovaluesareequal?Here'sanexample:);	11.183005094528198	0	1	0	0	0
/	6	//	ValidationExceptionTest	testExceptionWithMessage	assertEquals(MESSAGE,exception.getMessage());	assertNotEquals()`,whichchecksiftwovaluesarenotequal.Here'sanexample:);	11.985357999801636	0	1	0	0	0
/	8	//	ValidationExceptionTest	testExceptionWithMessage	assertEquals(MESSAGE,exception.getMessage());	assertNotSame()`,whichchecksiftwoobjectsrefertodifferentmemorylocations.Here'sanexample:);	12.870635747909546	0	1	0	0	0
/	9	//	ValidationExceptionTest	testExceptionWithMessage	assertEquals(MESSAGE,exception.getMessage());	assertArrayEquals()`,whichchecksiftwoarraysareequal.Here'sanexample:`expectedArray,actualArray`isaplausible)`,whichchecksiftwoarraysareequal.Here'sanexample:`expectedArray,actualArray);	12.923320055007935	0	1	0	0	0
/	10	//	ValidationExceptionTest	testExceptionWithMessage	assertEquals(MESSAGE,exception.getMessage());	assertNotEquals()`isaplausibleexpected,actual);	12.905123233795166	0	1	0	0	0
/	11	//	ValidationExceptionTest	testExceptionWithMessage	assertEquals(MESSAGE,exception.getMessage());	assertNull()`,whichchecksifanobjectisnull.Here'sanexample:`object`isaplausibleobject);	12.384876012802124	0	1	0	0	0
0	1	//	CollectorsTest	toImmutableSet	assertEquals(ImmutableSet.of(1,2,3),Arrays.asList(1,2,3).stream().collect(Collectors.toImmutableSet()));	assertNotNull(Collectors.toImmutableSet());	24.184036016464233	0	1	0	0	0
/	2	//	CollectorsTest	toImmutableSet	assertEquals(ImmutableSet.of(1,2,3),Arrays.asList(1,2,3).stream().collect(Collectors.toImmutableSet()));	assertNotNull(Collectors.toImmutableSet());	13.188133239746094	0	1	0	0	0
/	4	//	CollectorsTest	toImmutableSet	assertEquals(ImmutableSet.of(1,2,3),Arrays.asList(1,2,3).stream().collect(Collectors.toImmutableSet()));	assertTrue()`.Here'sanexampleofhowyoucangeneratethisCollectors.toImmutableSet()instanceofImmutableSet);	6.900489330291748	0	1	0	0	0
/	5	//	CollectorsTest	toImmutableSet	assertEquals(ImmutableSet.of(1,2,3),Arrays.asList(1,2,3).stream().collect(Collectors.toImmutableSet()));	assertEquals(expectedSize,actualSize`.Youcanreplace`expectedSize`withtheexpectedsizeofthe`ImmutableSet`and`actualSize`withtheactualsizeofthe`ImmutableSet`.Here'sanexample:);	9.94080114364624	0	1	0	0	0
0	0	jcodec/jcodec	NalUnitTest	testCanWriteNalUnitFromValidNal	"assertEquals(""STR"",3,actual.nal_ref_idc);"	assertNotNull(actual);	26.97941303253174	0	1	0	0	0
/	4	//	NalUnitTest	testCanWriteNalUnitFromValidNal	"assertEquals(""STR"",3,actual.nal_ref_idc);"	assertTrue(actualinstanceofNALUnit);	24.28521704673767	0	1	0	0	0
/	17	//	NalUnitTest	testCanWriteNalUnitFromValidNal	"assertEquals(""STR"",3,actual.nal_ref_idc);"	assertNotNull(actual);	46.61701035499573	0	1	0	0	0
/	18	//	NalUnitTest	testCanWriteNalUnitFromValidNal	"assertEquals(""STR"",3,actual.nal_ref_idc);"	assertTrue(condition`.Thisactual!=null);	26.87314796447754	0	1	0	0	0
/	25	//	NalUnitTest	testCanWriteNalUnitFromValidNal	"assertEquals(""STR"",3,actual.nal_ref_idc);"	assertNotNull(actual);	62.60392498970032	0	1	0	0	0
/	27	//	NalUnitTest	testCanWriteNalUnitFromValidNal	"assertEquals(""STR"",3,actual.nal_ref_idc);"	assertNotNull(actual);	45.98151779174805	0	1	0	0	0
0	0	basis-technology-corp/tcl-regex-java	RegressionTest	testStockSymbol	assertTrue(matcher.find());	assertTrue(matcher.find());	12.66034197807312	1	0	0	0	0
/	1	//	RegressionTest	testStockSymbol	assertTrue(matcher.find());	assertTrue(matcher.find());	18.706044912338257	1	0	0	0	0
/	4	//	RegressionTest	testStockSymbol	assertTrue(matcher.find());	assertEquals()`:);	11.233509063720703	0	1	0	0	0
/	5	//	RegressionTest	testStockSymbol	assertTrue(matcher.find());	assertNotNull()`:);	10.113095045089722	0	1	0	0	0
/	6	//	RegressionTest	testStockSymbol	assertTrue(matcher.find());	assertFalse()`tomatcher.find());	12.120033025741577	0	1	0	0	0
/	7	//	RegressionTest	testStockSymbol	assertTrue(matcher.find());	assertNotEquals()`?This0,matcher.start());	12.382975101470947	0	1	0	0	0
/	8	//	RegressionTest	testStockSymbol	assertTrue(matcher.find());	assertTrue(matcher.find());	21.397541999816895	1	0	0	0	0
/	11	//	RegressionTest	testStockSymbol	assertTrue(matcher.find());	assertNotSame(expected,actual`);	11.822841167449951	0	1	0	0	0
/	12	//	RegressionTest	testStockSymbol	assertTrue(matcher.find());	assertTrue(matcher.find());	54.95662331581116	1	0	0	0	0
/	13	//	RegressionTest	testStockSymbol	assertTrue(matcher.find());	assertTrue(matcher.find());	198.26929211616516	1	0	0	0	0
1	4	//	RegressionTest	cannotFindSimpleDate	assertTrue(matcher.lookingAt());	assertTrue(matcher.lookingAt());	34.09084892272949	1	0	0	0	0
/	8	//	RegressionTest	cannotFindSimpleDate	assertTrue(matcher.lookingAt());	assertNotNull()`:);	11.11188817024231	0	1	0	0	0
/	10	//	RegressionTest	cannotFindSimpleDate	assertTrue(matcher.lookingAt());	assertTrue(matcher.lookingAt());	21.724809885025024	1	0	0	0	0
/	11	//	RegressionTest	cannotFindSimpleDate	assertTrue(matcher.lookingAt());	assertTrue(matcher.lookingAt());	19.682974100112915	1	0	0	0	0
/	12	//	RegressionTest	cannotFindSimpleDate	assertTrue(matcher.lookingAt());	assertTrue(matcher.lookingAt());	28.529659748077393	1	0	0	0	0
/	13	//	RegressionTest	cannotFindSimpleDate	assertTrue(matcher.lookingAt());	assertEquals(0,matcher.regionStart());	10.623390913009644	0	1	0	0	0
/	17	//	RegressionTest	cannotFindSimpleDate	assertTrue(matcher.lookingAt());	assertEquals(8,matcher.regionEnd());	10.449185132980347	0	1	0	0	0
/	18	//	RegressionTest	cannotFindSimpleDate	assertTrue(matcher.lookingAt());	assertTrue(matcher.lookingAt());	27.314857959747314	1	0	0	0	0
/	21	//	RegressionTest	cannotFindSimpleDate	assertTrue(matcher.lookingAt());	assertTrue(matcher.lookingAt());	20.105976104736328	1	0	0	0	0
/	24	//	RegressionTest	cannotFindSimpleDate	assertTrue(matcher.lookingAt());	assertFalse(matcher.lookingAt()`?This)`methodreturnsfalse,indicatingthatthematcherdoesnotmatchthegiveninputatthebeginningoftheregion.);	11.851479053497314	0	1	0	0	0
0	0	trung/InMemoryJavaCompiler	InMemoryJavaCompilerTest	compile_WhenTypical	assertNotNull(helloClass);	assertNotNull(helloClass);	5.32616400718689	1	0	0	0	0
/	1	//	InMemoryJavaCompilerTest	compile_WhenTypical	assertNotNull(helloClass);	assertTrue(helloClass!=null);	6.38381814956665	0	1	0	0	0
/	2	//	InMemoryJavaCompilerTest	compile_WhenTypical	assertNotNull(helloClass);	"assertEquals(""STR"",helloClass.getName());"	6.972663640975952	0	1	0	0	0
/	3	//	InMemoryJavaCompilerTest	compile_WhenTypical	assertNotNull(helloClass);	"assertTrue(helloClass.getSimpleName().equals(""HelloClass"")`isaplausiblehelloClass.getSimpleName().equals(""HelloClass""));"	7.244425058364868	0	1	0	0	0
/	4	//	InMemoryJavaCompilerTest	compile_WhenTypical	assertNotNull(helloClass);	assertFalse(helloClass.isInterface()`isaplausiblehelloClass.isInterface());	6.77424693107605	0	1	0	0	0
/	6	//	InMemoryJavaCompilerTest	compile_WhenTypical	assertNotNull(helloClass);	assertNotEquals(0,helloClass.getMethods().length);	6.418834209442139	0	1	0	0	0
/	7	//	InMemoryJavaCompilerTest	compile_WhenTypical	assertNotNull(helloClass);	assertTrue(helloClass.getDeclaredFields().length>0`isaplausiblehelloClass.getDeclaredFields().length>0);	6.982699871063232	0	1	0	0	0
/	8	//	InMemoryJavaCompilerTest	compile_WhenTypical	assertNotNull(helloClass);	assertNotSame(Object.class,helloClass.getSuperclass()`isaplausibleObject.class,helloClass.getSuperclass());	6.8486950397491455	0	1	0	0	0
/	9	//	InMemoryJavaCompilerTest	compile_WhenTypical	assertNotNull(helloClass);	assertTrue(helloClass.getModifiers()==Modifier.PUBLIC`isaplausiblehelloClass.getModifiers()==Modifier.PUBLIC);	6.596494913101196	0	1	0	0	0
/	10	//	InMemoryJavaCompilerTest	compile_WhenTypical	assertNotNull(helloClass);	assertFalse(helloClass.isEnum()`isaplausiblehelloClass.isEnum()`isaplausiblehelloClass.isEnum()`isaplausiblehelloClass.isEnum());	6.8885722160339355	0	1	0	0	0
