TestID	VariantID	Project	TestClass	TestName	TrueOracle	GenOracle	Time	Corr	Incorr	BuildErr	RunErr	TestFailure
	7	/	TestPressure	testToInHg	assertEquals(expected,actual);	assertTrue(condition)`.Thisactual>expected);	9.17159390449524	0	1	0	0	0
	8	/	TestPressure	testToInHg	assertEquals(expected,actual);	assertFalse(condition`);	9.647230863571167	0	1	0	0	0
	9	/	TestPressure	testToInHg	assertEquals(expected,actual);	"assertNotEquals(""STR"",actual);"	28.570558786392212	0	1	0	0	0
	10	/	TestPressure	testToInHg	assertEquals(expected,actual);	assertNull(actual`isaplausibleactual);	7.622708082199097	0	1	0	0	0
0	0	hazelcast/hazelcast-simulator	BaseThreadStateTest	randomInt_withBound	assertTrue(value>=0);	assertTrue(value>=0&&value<100);	15.430718898773193	0	1	0	0	0
	1	/	BaseThreadStateTest	randomInt_withBound	assertTrue(value>=0);	assertTrue(value%2==0);	61.14389705657959	0	1	0	0	0
	2	/	BaseThreadStateTest	randomInt_withBound	assertTrue(value>=0);	assertNotNull(value);	15.177433967590332	0	1	0	0	0
	3	/	BaseThreadStateTest	randomInt_withBound	assertTrue(value>=0);	assertNotNull(value);	31.926110982894897	0	1	0	0	0
	6	/	BaseThreadStateTest	randomInt_withBound	assertTrue(value>=0);	assertTrue(value>=0&&value<100);	32.39473009109497	0	1	0	0	0
	7	/	BaseThreadStateTest	randomInt_withBound	assertTrue(value>=0);	assertEquals(expectedValue,actualValue`);	17.45334815979004	0	1	0	0	0
	8	/	BaseThreadStateTest	randomInt_withBound	assertTrue(value>=0);	assertNotEquals(100,value);	31.371869802474976	0	1	0	0	0
	9	/	BaseThreadStateTest	randomInt_withBound	assertTrue(value>=0);	assertFalse(value>100);	15.740861892700195	0	1	0	0	0
	10	/	BaseThreadStateTest	randomInt_withBound	assertTrue(value>=0);	assertEquals(expectedList,actualList`isaplausibleexpectedList);	16.388904094696045	0	1	0	0	0
	11	/	BaseThreadStateTest	randomInt_withBound	assertTrue(value>=0);	assertNotSame(expectedObject,actualObject`isaplausibleexpectedObject,actualObject);	15.76331615447998	0	1	0	0	0
1	4	/	PropertyBindingSupport_bind0_NumericalTest	bind_long	"assertTrue(bind0(testObject,""STR"",""STR""));"	"assertFalse(bind0(null,""STR"",""STR""));"	16.827427864074707	0	1	0	0	0
	5	/	PropertyBindingSupport_bind0_NumericalTest	bind_long	"assertTrue(bind0(testObject,""STR"",""STR""));"	"assertNotNull(bind0(newObject(),""STR"",""STR""));"	16.068324089050293	0	1	0	0	0
	7	/	PropertyBindingSupport_bind0_NumericalTest	bind_long	"assertTrue(bind0(testObject,""STR"",""STR""));"	"assertFalse(bind0(newObject(),""STR"",""STR""));"	16.604259729385376	0	1	0	0	0
	8	/	PropertyBindingSupport_bind0_NumericalTest	bind_long	"assertTrue(bind0(testObject,""STR"",""STR""));"	"assertFalse(bind0(newObject(),""STR"",""STR""));"	45.961047887802124	0	1	0	0	0
	11	/	PropertyBindingSupport_bind0_NumericalTest	bind_long	"assertTrue(bind0(testObject,""STR"",""STR""));"	"assertFalse(bind0(newObject(),""STR"",""STR""));"	60.04348015785217	0	1	0	0	0
	12	/	PropertyBindingSupport_bind0_NumericalTest	bind_long	"assertTrue(bind0(testObject,""STR"",""STR""));"	"assertFalse(bind0(newObject(),""STR"",""STR""));"	31.63038182258606	0	1	0	0	0
	13	/	PropertyBindingSupport_bind0_NumericalTest	bind_long	"assertTrue(bind0(testObject,""STR"",""STR""));"	"assertNull(bind0(null,""propertyName"",""value"")`isaplausiblebind0(null,""propertyName"",""value""));"	16.136934995651245	0	1	0	0	0
	18	/	PropertyBindingSupport_bind0_NumericalTest	bind_long	"assertTrue(bind0(testObject,""STR"",""STR""));"	"assertFalse(bind0(newObject(),""STR"",""STR""));"	15.870542764663696	0	1	0	0	0
	19	/	PropertyBindingSupport_bind0_NumericalTest	bind_long	"assertTrue(bind0(testObject,""STR"",""STR""));"	"assertFalse(bind0(newObject(),""STR"",""STR""));"	30.633248805999756	0	1	0	0	0
	24	/	PropertyBindingSupport_bind0_NumericalTest	bind_long	"assertTrue(bind0(testObject,""STR"",""STR""));"	"assertFalse(bind0(newObject(),""STR"",""STR""));"	46.038896799087524	0	1	0	0	0
2	28	/	PropertyBindingSupport_bind0_NumericalTest	bind_Double	"assertTrue(bind0(testObject,""STR"",""STR""));"	"assertFalse(bind0(null,""STR"",""STR""));"	60.26293087005615	0	1	0	0	0
0	0	jribble/Java-Websockify	FlashPolicyHandlerTest	testDecodeCustomResponse	assertTrue(XML.equals(resp));	assertEquals(XML,resp);	11.07979702949524	0	1	0	0	0
	2	/	FlashPolicyHandlerTest	testDecodeCustomResponse	assertTrue(XML.equals(resp));	assertNotNull(response);	7.548168897628784	0	1	0	0	0
	3	/	FlashPolicyHandlerTest	testDecodeCustomResponse	assertTrue(XML.equals(resp));	assertTrue(response.readableBytes()>0);	7.782253265380859	0	1	0	0	0
	5	/	FlashPolicyHandlerTest	testDecodeCustomResponse	assertTrue(XML.equals(resp));	assertArrayEquals(XML.getBytes(),resp.getBytes());	8.142030239105225	0	1	0	0	0
	7	/	FlashPolicyHandlerTest	testDecodeCustomResponse	assertTrue(XML.equals(resp));	assertFalse(resp.isEmpty());	7.415136098861694	0	1	0	0	0
	8	/	FlashPolicyHandlerTest	testDecodeCustomResponse	assertTrue(XML.equals(resp));	"assertTrue(resp.contains(""STR""));"	58.138596057891846	0	1	0	0	0
	10	/	FlashPolicyHandlerTest	testDecodeCustomResponse	assertTrue(XML.equals(resp));	"assertTrue(resp.startsWith(""STR""));"	7.763862133026123	0	1	0	0	0
	11	/	FlashPolicyHandlerTest	testDecodeCustomResponse	assertTrue(XML.equals(resp));	assertNotSame(XML,resp);	7.924144268035889	0	1	0	0	0
	12	/	FlashPolicyHandlerTest	testDecodeCustomResponse	assertTrue(XML.equals(resp));	assertEquals(XML.length(),resp.length());	8.114340782165527	0	1	0	0	0
	13	/	FlashPolicyHandlerTest	testDecodeCustomResponse	assertTrue(XML.equals(resp));	assertEquals(XML,resp);	15.788915157318115	0	1	0	0	0
0	0	open-korean-text/open-korean-text	OpenKoreanProcessorJavaTest	testRemoveWordsFromDictionary	"assertEquals(""STR"",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());"	assertNotNull(tokens);	208.6586799621582	0	1	0	0	0
	1	/	OpenKoreanProcessorJavaTest	testRemoveWordsFromDictionary	"assertEquals(""STR"",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());"	assertTrue(tokens.nonEmpty());	124.86728596687317	0	1	0	0	0
	3	/	OpenKoreanProcessorJavaTest	testRemoveWordsFromDictionary	"assertEquals(""STR"",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());"	assertFalse(tokens.isEmpty());	147.95813298225403	0	1	0	0	0
	5	/	OpenKoreanProcessorJavaTest	testRemoveWordsFromDictionary	"assertEquals(""STR"",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());"	assertFalse(tokens.isEmpty());	167.91562700271606	0	1	0	0	0
	9	/	OpenKoreanProcessorJavaTest	testRemoveWordsFromDictionary	"assertEquals(""STR"",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());"	"assertTrue(tokens.exists(token->token.text().equals(""STR"")&&token.pos().toString().equals(""STR"")));"	297.2203528881073	0	1	0	0	0
	15	/	OpenKoreanProcessorJavaTest	testRemoveWordsFromDictionary	"assertEquals(""STR"",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());"	assertNotNull(tokens.head());	104.74235892295837	0	1	0	0	0
	17	/	OpenKoreanProcessorJavaTest	testRemoveWordsFromDictionary	"assertEquals(""STR"",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());"	"assertTrue(tokens.exists(token->token.text().equals(""STR"")));"	157.39396929740906	0	1	0	0	0
	19	/	OpenKoreanProcessorJavaTest	testRemoveWordsFromDictionary	"assertEquals(""STR"",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());"	assertEquals(expectedSize,tokens.size()`isaplausibleexpectedSize);	183.04049396514893	0	1	0	0	0
	22	/	OpenKoreanProcessorJavaTest	testRemoveWordsFromDictionary	"assertEquals(""STR"",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());"	assertTrue(tokens.size()>0);	191.40672087669373	0	1	0	0	0
	23	/	OpenKoreanProcessorJavaTest	testRemoveWordsFromDictionary	"assertEquals(""STR"",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());"	assertTrue(tokens.size()>=expectedSize`isaplausibletokens.size()>=expectedSize);	179.1612310409546	0	1	0	0	0
0	5	/	CollectorsTest	toImmutableList	assertEquals(ImmutableList.of(1,2,3),Arrays.asList(1,2,3).stream().collect(Collectors.toImmutableList()));	???;	11.890740156173706	0	1	0	0	0
	8	/	CollectorsTest	toImmutableList	assertEquals(ImmutableList.of(1,2,3),Arrays.asList(1,2,3).stream().collect(Collectors.toImmutableList()));	assertTrue(true);	21.135371923446655	0	1	0	0	0
	10	/	CollectorsTest	toImmutableList	assertEquals(ImmutableList.of(1,2,3),Arrays.asList(1,2,3).stream().collect(Collectors.toImmutableList()));	assertFalse(false);	8.438796997070312	0	1	0	0	0
	12	/	CollectorsTest	toImmutableList	assertEquals(ImmutableList.of(1,2,3),Arrays.asList(1,2,3).stream().collect(Collectors.toImmutableList()));	"assertNotNull(""STR"");"	17.25739598274231	0	1	0	0	0
	19	/	CollectorsTest	toImmutableList	assertEquals(ImmutableList.of(1,2,3),Arrays.asList(1,2,3).stream().collect(Collectors.toImmutableList()));	assertNotNull(Collectors.toImmutableList());	31.786612272262573	0	1	0	0	0
	26	/	CollectorsTest	toImmutableList	assertEquals(ImmutableList.of(1,2,3),Arrays.asList(1,2,3).stream().collect(Collectors.toImmutableList()));	assertTrue(true);	8.55298113822937	0	1	0	0	0
0	0	fluenda/ParCEFone	CEFParserTest	validMessageWithoutValidationTest	assertNotNull(parser.parse(sample1));	assertNotNull(parser.parse(sample1));	18.131151914596558	1	0	0	0	0
	1	/	CEFParserTest	validMessageWithoutValidationTest	assertNotNull(parser.parse(sample1));	assertTrue(parser.parse(sample1)instanceofCommonEvent);	9.416356801986694	0	1	0	0	0
	2	/	CEFParserTest	validMessageWithoutValidationTest	assertNotNull(parser.parse(sample1));	assertNotNull(parser.parse(sample1));	16.868282079696655	1	0	0	0	0
	6	/	CEFParserTest	validMessageWithoutValidationTest	assertNotNull(parser.parse(sample1));	assertFalse(parser.parse(sample1)==null);	8.392170906066895	0	1	0	0	0
	7	/	CEFParserTest	validMessageWithoutValidationTest	assertNotNull(parser.parse(sample1));	assertEquals(expectedValue,actualValue`isaplausibleexpectedValue);	8.720836162567139	0	1	0	0	0
	8	/	CEFParserTest	validMessageWithoutValidationTest	assertNotNull(parser.parse(sample1));	assertNotEquals(expectedValue,actualValue`isaplausibleexpectedValue);	8.811326026916504	0	1	0	0	0
	9	/	CEFParserTest	validMessageWithoutValidationTest	assertNotNull(parser.parse(sample1));	assertTrue(condition`isaplausiblecondition);	8.550195932388306	0	1	0	0	0
	11	/	CEFParserTest	validMessageWithoutValidationTest	assertNotNull(parser.parse(sample1));	assertNotSame(expectedValue,actualValue`.);	9.405767917633057	0	1	0	0	0
	13	/	CEFParserTest	validMessageWithoutValidationTest	assertNotNull(parser.parse(sample1));	assertNotNull(parser.parse(sample1));	17.222872018814087	1	0	0	0	0
	16	/	CEFParserTest	validMessageWithoutValidationTest	assertNotNull(parser.parse(sample1));	assertNotNull(parser.parse(sample1));	17.203345775604248	1	0	0	0	0
0	9	/	CiEnvironmentTest	recognises_jenkins	"assertEquals(""STR"",CIEnvironment.detect(env).getCiName());"	"assertNotNull(env.get(""STR""));"	43.54540181159973	0	1	0	0	0
	10	/	CiEnvironmentTest	recognises_jenkins	"assertEquals(""STR"",CIEnvironment.detect(env).getCiName());"	"assertTrue(env.containsKey(""STR""));"	11.646015167236328	0	1	0	0	0
	11	/	CiEnvironmentTest	recognises_jenkins	"assertEquals(""STR"",CIEnvironment.detect(env).getCiName());"	"assertEquals(""STR"",env.get(""STR""));"	12.298361778259277	0	1	0	0	0
	12	/	CiEnvironmentTest	recognises_jenkins	"assertEquals(""STR"",CIEnvironment.detect(env).getCiName());"	"assertNotEquals(env.get(""STR""),""STR"");"	48.215070962905884	0	1	0	0	0
	13	/	CiEnvironmentTest	recognises_jenkins	"assertEquals(""STR"",CIEnvironment.detect(env).getCiName());"	"assertTrue(env.containsKey(""STR"")&&env.get(""STR"").equals(""STR""));"	12.825831174850464	0	1	0	0	0
	14	/	CiEnvironmentTest	recognises_jenkins	"assertEquals(""STR"",CIEnvironment.detect(env).getCiName());"	"assertNotEquals(""STR"",env.get(""STR""));"	12.373769044876099	0	1	0	0	0
	15	/	CiEnvironmentTest	recognises_jenkins	"assertEquals(""STR"",CIEnvironment.detect(env).getCiName());"	"assertNotNull(env.get(""GIT_BRANCH"")`isaplausibleenv.get(""GIT_BRANCH""));"	12.081974744796753	0	1	0	0	0
	16	/	CiEnvironmentTest	recognises_jenkins	"assertEquals(""STR"",CIEnvironment.detect(env).getCiName());"	"assertFalse(env.containsKey(""GIT_TAG_NAME"")`isaplausibleenv.containsKey(""GIT_TAG_NAME""));"	12.021914005279541	0	1	0	0	0
	17	/	CiEnvironmentTest	recognises_jenkins	"assertEquals(""STR"",CIEnvironment.detect(env).getCiName());"	"assertNull(env.get(""SOME_KEY"")`isaplausibleenv.get(""SOME_KEY""));"	12.597293138504028	0	1	0	0	0
	19	/	CiEnvironmentTest	recognises_jenkins	"assertEquals(""STR"",CIEnvironment.detect(env).getCiName());"	"assertNotEquals(""STR"",env.get(""STR""));"	12.414760828018188	0	1	0	0	0
0	0	trung/InMemoryJavaCompiler	InMemoryJavaCompilerTest	compile_WhenSourceContainsInnerClasses	assertNotNull(helloClass);	assertNotNull(helloClass);	7.523475885391235	1	0	0	0	0
	1	/	InMemoryJavaCompilerTest	compile_WhenSourceContainsInnerClasses	assertNotNull(helloClass);	assertFalse(helloClass.isMemberClass());	15.76492691040039	0	1	0	0	0
	2	/	InMemoryJavaCompilerTest	compile_WhenSourceContainsInnerClasses	assertNotNull(helloClass);	assertFalse(helloClass.isLocalClass());	15.039507389068604	0	1	0	0	0
	3	/	InMemoryJavaCompilerTest	compile_WhenSourceContainsInnerClasses	assertNotNull(helloClass);	assertTrue(helloClass.isAssignableFrom(Object.class)`isaplausiblehelloClass.isAssignableFrom(Object.class));	7.86346173286438	0	1	0	0	0
	4	/	InMemoryJavaCompilerTest	compile_WhenSourceContainsInnerClasses	assertNotNull(helloClass);	"assertEquals(""STR"",helloClass.getDeclaredMethod(""STR"").invoke(helloClass.getDeclaredConstructor().newInstance()));"	8.314801216125488	0	1	0	0	0
	5	/	InMemoryJavaCompilerTest	compile_WhenSourceContainsInnerClasses	assertNotNull(helloClass);	"assertTrue(helloClass.getName().contains(""HelloClass"")`isaplausiblehelloClass.getName().contains(""HelloClass""));"	7.976991176605225	0	1	0	0	0
	6	/	InMemoryJavaCompilerTest	compile_WhenSourceContainsInnerClasses	assertNotNull(helloClass);	"assertNotEquals(helloClass.getDeclaredMethod(""hello"").invoke(helloClass.getDeclaredConstructor().newInstance())`isaplausible""hello"",helloClass.getDeclaredMethod(""hello"").invoke(helloClass.getDeclaredConstructor().newInstance()));"	8.363605976104736	0	1	0	0	0
	7	/	InMemoryJavaCompilerTest	compile_WhenSourceContainsInnerClasses	assertNotNull(helloClass);	"assertTrue(Arrays.asList(helloClass.getDeclaredMethods()).stream().anyMatch(method->method.getName().equals(""hello""))`isaplausibleArrays.asList(helloClass.getDeclaredMethods()).stream().anyMatch(method->method.getName().equals(""hello"")));"	8.650649070739746	0	1	0	0	0
	8	/	InMemoryJavaCompilerTest	compile_WhenSourceContainsInnerClasses	assertNotNull(helloClass);	assertEquals(1,helloClass.getDeclaredConstructors().length);	7.886167049407959	0	1	0	0	0
	9	/	InMemoryJavaCompilerTest	compile_WhenSourceContainsInnerClasses	assertNotNull(helloClass);	"assertTrue(Modifier.isPrivate(helloClass.getDeclaredField(""inner"").getModifiers())`isaplausibleModifier.isPrivate(helloClass.getDeclaredField(""inner"").getModifiers()));"	8.439442873001099	0	1	0	0	0
0	0	NanoHttpd/nanohttpd	CookieIntegrationTest	testServerReceivesCookiesSentFromClient	assertEquals(1,this.testServer.cookiesReceived.size());	"assertNotNull(""STR"");"	49.33534002304077	0	1	0	0	0
	4	/	CookieIntegrationTest	testServerReceivesCookiesSentFromClient	assertEquals(1,this.testServer.cookiesReceived.size());	assertTrue(this.httpclient.getCookieStore().getCookies().contains(clientCookie));	26.382303953170776	0	1	0	0	0
	6	/	CookieIntegrationTest	testServerReceivesCookiesSentFromClient	assertEquals(1,this.testServer.cookiesReceived.size());	"assertEquals(""STR"",this.httpclient.getCookieStore().getCookies().get(0).getName());"	29.042208909988403	0	1	0	0	0
	7	/	CookieIntegrationTest	testServerReceivesCookiesSentFromClient	assertEquals(1,this.testServer.cookiesReceived.size());	assertTrue(this.httpclient.getCookieStore().getCookies().size()>0);	14.658632278442383	0	1	0	0	0
	8	/	CookieIntegrationTest	testServerReceivesCookiesSentFromClient	assertEquals(1,this.testServer.cookiesReceived.size());	"assertNotEquals(""STR"",this.httpclient.getCookieStore().getCookies().get(0).getValue());"	60.462332248687744	0	1	0	0	0
	9	/	CookieIntegrationTest	testServerReceivesCookiesSentFromClient	assertEquals(1,this.testServer.cookiesReceived.size());	assertEquals(1,this.httpclient.getCookieStore().getCookies().size());	30.215062618255615	0	1	0	0	0
	10	/	CookieIntegrationTest	testServerReceivesCookiesSentFromClient	assertEquals(1,this.testServer.cookiesReceived.size());	assertFalse(this.httpclient.getCookieStore().getCookies().isEmpty());	14.99290919303894	0	1	0	0	0
	12	/	CookieIntegrationTest	testServerReceivesCookiesSentFromClient	assertEquals(1,this.testServer.cookiesReceived.size());	assertNotNull(this.httpclient.getCookieStore().getCookies().get(0));	62.57333302497864	0	1	0	0	0
	14	/	CookieIntegrationTest	testServerReceivesCookiesSentFromClient	assertEquals(1,this.testServer.cookiesReceived.size());	"assertNotSame(""STR"",this.httpclient.getCookieStore().getCookies().get(0).getValue());"	15.856328010559082	0	1	0	0	0
	15	/	CookieIntegrationTest	testServerReceivesCookiesSentFromClient	assertEquals(1,this.testServer.cookiesReceived.size());	assertNotNull(this.httpclient.getCookieStore().getCookies());	31.61601996421814	0	1	0	0	0
